Id;Time;LprimaryButton;LprimaryTouch;LsecondaryButton;LsecondaryTouch;LtriggerButton;LtriggerButtonForce;Lprimary2DAxis.x;Lprimary2DAxis.y;Lprimary2DAxisTouch;Lprimary2DAxisClick;Lsecondary2DAxis.x;Lsecondary2DAxis.y;Lsecondary2DAxisTouch;Lsecondary2DAxisClick;LgripButton;LgripButtonForce;LisTracked;LdevicePosition.x;LdevicePosition.y;LdevicePosition.z;LdeviceRotation.w;LdeviceRotation.x;LdeviceRotation.y;LdeviceRotation.z;LdeviceDirection.x;LdeviceDirection.y;LdeviceDirection.z;RprimaryButton;RprimaryTouch;RsecondaryButton;RsecondaryTouch;RtriggerButton;RtriggerButtonForce;Rprimary2DAxis.x;Rprimary2DAxis.y;Rprimary2DAxisTouch;Rprimary2DAxisClick;Rsecondary2DAxis.x;Rsecondary2DAxis.y;Rsecondary2DAxisTouch;Rsecondary2DAxisClick;RgripButton;RgripButtonForce;RisTracked;RdevicePosition.x;RdevicePosition.y;RdevicePosition.z;RdeviceRotation.w;RdeviceRotation.x;RdeviceRotation.y;RdeviceRotation.z;RdeviceDirection.x;RdeviceDirection.y;RdeviceDirection.z;HprimaryButton;HprimaryTouch;HsecondaryButton;HsecondaryTouch;HtriggerButton;HtriggerButtonForce;Hprimary2DAxis.x;Hprimary2DAxis.y;Hprimary2DAxisTouch;Hprimary2DAxisClick;Hsecondary2DAxis.x;Hsecondary2DAxis.y;Hsecondary2DAxisTouch;Hsecondary2DAxisClick;HgripButton;HgripButtonForce;HisTracked;HdevicePosition.x;HdevicePosition.y;HdevicePosition.z;HdeviceRotation.w;HdeviceRotation.x;HdeviceRotation.y;HdeviceRotation.z;HdeviceDirection.x;HdeviceDirection.y;HdeviceDirection.z
4031;56100;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;0.8346764;0;0;False;False;0;0;False;False;False;0;True;-0.4800831;-0.1696065;-0.4315881;0.657395;0.07477582;-0.7301253;-0.1707556;-0.9854982;0.1510314;-0.07734871;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1129533;0.03164072;-0.2949447;0.5846733;0.01924675;-0.8110154;-0.006390976;-0.9486041;-0.01213977;-0.3162327
4032;56114;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;0.8346764;0;0;False;False;0;0;False;False;False;0;True;-0.4799074;-0.1693835;-0.4320552;0.6563731;0.07415839;-0.7310564;-0.170972;-0.9850495;0.1526292;-0.07988584;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1130996;0.03161874;-0.2949345;0.5843919;0.01935756;-0.8112163;-0.006290171;-0.94838;-0.01241943;-0.3168932
4033;56128;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.4798666;-0.1693564;-0.4326772;0.6541876;0.07359242;-0.7331046;-0.1708225;-0.9843184;0.154175;-0.08571637;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1132513;0.03159982;-0.2949246;0.5840391;0.01925017;-0.8114736;-0.006206214;-0.9481035;-0.01241334;-0.3177199
4034;56142;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.4795386;-0.1692982;-0.4338337;0.6518035;0.0732297;-0.7353357;-0.1705027;-0.9835605;0.1552907;-0.09216237;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1134225;0.03161122;-0.2949178;0.5837167;0.01907018;-0.8117105;-0.006100195;-0.9478505;-0.01235998;-0.3184751
4035;56156;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.4790658;-0.1691688;-0.4346163;0.6509056;0.07305766;-0.7362145;-0.1702138;-0.9832832;0.1555205;-0.09469843;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1136397;0.03164622;-0.294906;0.5833477;0.01899317;-0.8119786;-0.005971317;-0.9475585;-0.01246208;-0.3193399
4036;56169;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.4783989;-0.1690948;-0.4355492;0.6506355;0.07359495;-0.7361959;-0.1710932;-0.9831737;0.1561492;-0.09480131;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1138624;0.03168112;-0.2948928;0.5829515;0.01906717;-0.812261;-0.006009042;-0.9472467;-0.01246865;-0.3202629
4037;56183;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.4774849;-0.1689565;-0.436926;0.6503674;0.07434313;-0.7361828;-0.1718437;-0.9831294;0.156316;-0.09498405;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1140476;0.03171184;-0.2948788;0.5824808;0.01914207;-0.8125966;-0.00604145;-0.9468752;-0.01248126;-0.3213592
4038;56197;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.4763591;-0.1686239;-0.4388226;0.6482153;0.07411546;-0.7380004;-0.1722767;-0.982303;0.158195;-0.1002754;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.114224;0.0317318;-0.2948613;0.5821175;0.01924464;-0.8128543;-0.006072395;-0.9465871;-0.01253334;-0.3222049
4039;56211;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.4753177;-0.168201;-0.4409957;0.6446831;0.07226971;-0.7412639;-0.172304;-0.9806654;0.1622633;-0.1093903;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1143906;0.03173308;-0.2948315;0.5816835;0.0194763;-0.8131596;-0.006038934;-0.9462382;-0.01283685;-0.3232157
4040;56225;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.4740408;-0.1677791;-0.4433055;0.6411244;0.06949946;-0.7447961;-0.1714877;-0.9788505;0.1663311;-0.1191028;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1145427;0.03170809;-0.2947925;0.5812329;0.01962973;-0.8134794;-0.00584616;-0.9458715;-0.01330742;-0.3242682
