Id;Time;LprimaryButton;LprimaryTouch;LsecondaryButton;LsecondaryTouch;LtriggerButton;LtriggerButtonForce;Lprimary2DAxis.x;Lprimary2DAxis.y;Lprimary2DAxisTouch;Lprimary2DAxisClick;Lsecondary2DAxis.x;Lsecondary2DAxis.y;Lsecondary2DAxisTouch;Lsecondary2DAxisClick;LgripButton;LgripButtonForce;LisTracked;LdevicePosition.x;LdevicePosition.y;LdevicePosition.z;LdeviceRotation.w;LdeviceRotation.x;LdeviceRotation.y;LdeviceRotation.z;LdeviceDirection.x;LdeviceDirection.y;LdeviceDirection.z;RprimaryButton;RprimaryTouch;RsecondaryButton;RsecondaryTouch;RtriggerButton;RtriggerButtonForce;Rprimary2DAxis.x;Rprimary2DAxis.y;Rprimary2DAxisTouch;Rprimary2DAxisClick;Rsecondary2DAxis.x;Rsecondary2DAxis.y;Rsecondary2DAxisTouch;Rsecondary2DAxisClick;RgripButton;RgripButtonForce;RisTracked;RdevicePosition.x;RdevicePosition.y;RdevicePosition.z;RdeviceRotation.w;RdeviceRotation.x;RdeviceRotation.y;RdeviceRotation.z;RdeviceDirection.x;RdeviceDirection.y;RdeviceDirection.z;HprimaryButton;HprimaryTouch;HsecondaryButton;HsecondaryTouch;HtriggerButton;HtriggerButtonForce;Hprimary2DAxis.x;Hprimary2DAxis.y;Hprimary2DAxisTouch;Hprimary2DAxisClick;Hsecondary2DAxis.x;Hsecondary2DAxis.y;Hsecondary2DAxisTouch;Hsecondary2DAxisClick;HgripButton;HgripButtonForce;HisTracked;HdevicePosition.x;HdevicePosition.y;HdevicePosition.z;HdeviceRotation.w;HdeviceRotation.x;HdeviceRotation.y;HdeviceRotation.z;HdeviceDirection.x;HdeviceDirection.y;HdeviceDirection.z
5784;80473;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;0.8588523;0;0;False;False;0;0;False;False;False;0;True;-0.01116487;-0.2183621;-0.6102226;0.07103804;0.1361337;-0.9870405;-0.04660903;-0.152925;0.07266865;-0.9855626;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.03175104;0.02617379;-0.2583082;-0.02266747;0.02433713;-0.9987707;0.03675682;0.04706832;-0.07231995;-0.9962704
5785;80487;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.01129343;-0.2180889;-0.6098369;0.07413936;0.1354886;-0.9869066;-0.04649182;-0.1589355;0.07167611;-0.9846838;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.03179348;0.0262052;-0.25803;-0.0224534;0.02436702;-0.9987816;0.03657128;0.04663434;-0.0719592;-0.9963167
5786;80501;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.01101978;-0.2180681;-0.6098148;0.07295936;0.1357541;-0.9869468;-0.04673107;-0.1567019;0.07243308;-0.9849864;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.03180579;0.02621875;-0.2577366;-0.02230999;0.02455072;-0.9987856;0.03642725;0.04635443;-0.07167058;-0.9963509
5787;80515;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.01085558;-0.2179116;-0.6096147;0.07146858;0.1351133;-0.9871249;-0.04712812;-0.1538321;0.07372996;-0.9853424;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.03174027;0.02623698;-0.2574236;-0.02220345;0.02442629;-0.9987952;0.03631304;0.04612738;-0.07145389;-0.996377
5788;80529;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.01044059;-0.2177218;-0.6093491;0.06967882;0.1337385;-0.9873984;-0.04799214;-0.1504383;0.07613724;-0.9856833;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.03167455;0.02622349;-0.2571145;-0.02222037;0.02440622;-0.9988005;0.03616958;0.04615296;-0.07116774;-0.9963961
5789;80543;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.01037025;-0.2176773;-0.6090663;0.06976522;0.1330023;-0.9874794;-0.04824673;-0.1506173;0.07672743;-0.9856102;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.03163364;0.02623709;-0.2568235;-0.02228373;0.02436486;-0.998803;0.03608855;0.0462727;-0.07100483;-0.996402
5790;80557;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.01027419;-0.2175632;-0.6088393;0.07085732;0.1327957;-0.9874163;-0.04851572;-0.1528167;0.07699133;-0.9852512;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.03153542;0.02625559;-0.2565379;-0.02240169;0.02431082;-0.9988002;0.03612806;0.04650623;-0.07108022;-0.9963858
5791;80571;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.01005389;-0.2174723;-0.6086165;0.07134268;0.1330665;-0.987344;-0.04853145;-0.1537953;0.07684784;-0.9851098;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.03142302;0.02625276;-0.256239;-0.02257133;0.02437251;-0.9987949;0.03612816;0.04684932;-0.07106899;-0.9963706
5792;80584;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.009671161;-0.2172845;-0.6083707;0.07073626;0.1331529;-0.9873686;-0.04868282;-0.15265;0.07729829;-0.9852529;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.03129543;0.02622631;-0.2559376;-0.02274925;0.02444434;-0.998788;0.03615845;0.04721108;-0.07111707;-0.99635
5793;80598;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.008827145;-0.2169392;-0.6080048;0.06937325;0.1328267;-0.9874974;-0.04892227;-0.1500082;0.07819199;-0.9855881;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.03116252;0.02623183;-0.2556524;-0.0230813;0.02441259;-0.9987783;0.03623734;0.04787551;-0.07125919;-0.9963083
