Id;Time;LprimaryButton;LprimaryTouch;LsecondaryButton;LsecondaryTouch;LtriggerButton;LtriggerButtonForce;Lprimary2DAxis.x;Lprimary2DAxis.y;Lprimary2DAxisTouch;Lprimary2DAxisClick;Lsecondary2DAxis.x;Lsecondary2DAxis.y;Lsecondary2DAxisTouch;Lsecondary2DAxisClick;LgripButton;LgripButtonForce;LisTracked;LdevicePosition.x;LdevicePosition.y;LdevicePosition.z;LdeviceRotation.w;LdeviceRotation.x;LdeviceRotation.y;LdeviceRotation.z;LdeviceDirection.x;LdeviceDirection.y;LdeviceDirection.z;RprimaryButton;RprimaryTouch;RsecondaryButton;RsecondaryTouch;RtriggerButton;RtriggerButtonForce;Rprimary2DAxis.x;Rprimary2DAxis.y;Rprimary2DAxisTouch;Rprimary2DAxisClick;Rsecondary2DAxis.x;Rsecondary2DAxis.y;Rsecondary2DAxisTouch;Rsecondary2DAxisClick;RgripButton;RgripButtonForce;RisTracked;RdevicePosition.x;RdevicePosition.y;RdevicePosition.z;RdeviceRotation.w;RdeviceRotation.x;RdeviceRotation.y;RdeviceRotation.z;RdeviceDirection.x;RdeviceDirection.y;RdeviceDirection.z;HprimaryButton;HprimaryTouch;HsecondaryButton;HsecondaryTouch;HtriggerButton;HtriggerButtonForce;Hprimary2DAxis.x;Hprimary2DAxis.y;Hprimary2DAxisTouch;Hprimary2DAxisClick;Hsecondary2DAxis.x;Hsecondary2DAxis.y;Hsecondary2DAxisTouch;Hsecondary2DAxisClick;HgripButton;HgripButtonForce;HisTracked;HdevicePosition.x;HdevicePosition.y;HdevicePosition.z;HdeviceRotation.w;HdeviceRotation.x;HdeviceRotation.y;HdeviceRotation.z;HdeviceDirection.x;HdeviceDirection.y;HdeviceDirection.z
3585;49906;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.4999896;-0.1033345;-0.4729349;0.6180464;0.06523354;-0.7692366;-0.1484535;-0.9702161;0.1477571;-0.1919606;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1002117;0.03256362;-0.3042759;0.5293422;0.01957736;-0.848161;-0.006046818;-0.8981715;-0.01046889;-0.4395206
3586;49920;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.5004232;-0.1036061;-0.47243;0.6188008;0.0671681;-0.7684014;-0.1487729;-0.9709604;0.1455073;-0.1899045;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1002034;0.03251609;-0.3042662;0.5292714;0.01970934;-0.8482007;-0.006226836;-0.8981023;-0.01029996;-0.4396659
3587;49934;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.5008068;-0.1038908;-0.4721068;0.6186481;0.07076973;-0.7682945;-0.1482899;-0.9715966;0.1402976;-0.1905694;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1002232;0.03248506;-0.3042604;0.5293044;0.01972976;-0.8481796;-0.006246892;-0.8981369;-0.01028913;-0.4395957
3588;49948;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.500745;-0.1037865;-0.4720675;0.6188797;0.07034556;-0.7682663;-0.1476697;-0.9717047;0.1398284;-0.190363;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1003003;0.03249892;-0.3042626;0.5293459;0.01962501;-0.8481559;-0.006275143;-0.898182;-0.01013224;-0.4395072
3589;49962;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.5008182;-0.1037122;-0.471825;0.6204392;0.06741742;-0.7673486;-0.1472629;-0.9720425;0.1423471;-0.1867379;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.100387;0.03249589;-0.3042645;0.5293859;0.01949607;-0.8481342;-0.006236827;-0.8982238;-0.01006256;-0.4394236
3590;49976;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.5008126;-0.1036453;-0.4714665;0.6220355;0.06553088;-0.7662643;-0.1470264;-0.9725567;0.143797;-0.1829104;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.10047;0.03248323;-0.3042704;0.5294292;0.01938793;-0.8481101;-0.006175494;-0.8982679;-0.01005408;-0.4393332
3591;49989;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.5008411;-0.103619;-0.4712419;0.6229302;0.0657662;-0.7654543;-0.1473514;-0.9730307;0.143646;-0.180491;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1005438;0.03247818;-0.304289;0.5294927;0.01933792;-0.8480722;-0.006082678;-0.8983313;-0.01016148;-0.4392009
3592;50003;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.5008426;-0.1035405;-0.4711393;0.6238058;0.06606625;-0.7646307;-0.1477884;-0.9734899;0.1435821;-0.1780498;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1006117;0.03246468;-0.3043161;0.52952;0.01931982;-0.8480557;-0.006076131;-0.8983598;-0.01015466;-0.4391435
3593;50017;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.5008228;-0.1034784;-0.471096;0.624199;0.066613;-0.7642088;-0.1480648;-0.9737629;0.1431452;-0.1769047;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1006835;0.03245711;-0.3043498;0.5294877;0.0193522;-0.8480754;-0.006045449;-0.8983249;-0.01023951;-0.4392127
3594;50031;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.500702;-0.1033738;-0.4710582;0.6244233;0.0674326;-0.7638567;-0.1485646;-0.973976;0.1427512;-0.1760485;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1006867;0.03244615;-0.3044437;0.5294073;0.0192602;-0.848128;-0.005988379;-0.8982409;-0.01023516;-0.4393842
3595;50045;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.5001586;-0.1031325;-0.4712474;0.6253221;0.06846892;-0.7627347;-0.1500671;-0.9744596;0.1432925;-0.1729044;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1006923;0.03245424;-0.3045294;0.5292679;0.01917724;-0.8482175;-0.005886876;-0.8980944;-0.01031309;-0.4396815
3596;50059;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.4995978;-0.1029927;-0.4719607;0.6258221;0.06865607;-0.7621496;-0.1508676;-0.974656;0.1440344;-0.1711714;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1007496;0.03248259;-0.3045937;0.529114;0.01902539;-0.8483172;-0.005856667;-0.8979359;-0.01019658;-0.4400082
3597;50073;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.4986334;-0.1026222;-0.47284;0.6271093;0.06793247;-0.7612323;-0.150481;-0.9751967;0.1438998;-0.1681788;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.100843;0.0325097;-0.3046201;0.5289657;0.01877137;-0.848416;-0.005767788;-0.8977824;-0.01007186;-0.4403241
3598;50087;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.4976561;-0.1023821;-0.4736334;0.6281087;0.06886549;-0.760173;-0.1512419;-0.9757732;0.1434301;-0.165211;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.100939;0.03255382;-0.3046351;0.5289159;0.01840177;-0.8484557;-0.005680582;-0.8977326;-0.009826537;-0.4404315
3599;50101;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.496458;-0.1023493;-0.4747826;0.6286294;0.07097791;-0.7593159;-0.1524026;-0.9762911;0.1422058;-0.163197;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.101051;0.03259479;-0.304637;0.5289251;0.01834004;-0.8484502;-0.005836634;-0.8977474;-0.009496829;-0.4404083
3600;50114;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.4948741;-0.1020543;-0.4762773;0.6288902;0.0717286;-0.7588792;-0.1531488;-0.9764736;0.142224;-0.1620853;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1011585;0.03262894;-0.3046283;0.5289074;0.0183282;-0.8484616;-0.005819583;-0.8977286;-0.009512454;-0.4404461
3601;50128;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.4931278;-0.1016896;-0.4781269;0.6288221;0.07154892;-0.758665;-0.1545669;-0.9762488;0.1445459;-0.1613836;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1012735;0.03263496;-0.3046096;0.5288941;0.01836495;-0.8484692;-0.005825299;-0.8977146;-0.009541051;-0.4404744
3602;50142;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.4911298;-0.101467;-0.4802136;0.6286221;0.07241127;-0.758445;-0.1560516;-0.9761503;0.1456744;-0.1609644;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1014101;0.0326538;-0.3045669;0.5287956;0.0183003;-0.8485326;-0.005729444;-0.8976103;-0.009630994;-0.440685
3603;50156;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.4887184;-0.1012697;-0.4826434;0.628523;0.0742484;-0.7581201;-0.1571626;-0.9763299;0.1449625;-0.1605177;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1015731;0.03274196;-0.3044723;0.5287334;0.0179713;-0.8485784;-0.005734036;-0.8975496;-0.009272492;-0.4408164
3604;50170;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.4854934;-0.1008478;-0.485873;0.6265786;0.07621194;-0.759221;-0.1586649;-0.9756076;0.1454179;-0.1644495;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1017795;0.03284495;-0.3043566;0.5287442;0.01779457;-0.8485743;-0.005875506;-0.8975666;-0.008845941;-0.4407901
3605;50184;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.482144;-0.100177;-0.489545;0.621642;0.07621258;-0.7630494;-0.1597137;-0.9730315;0.148985;-0.1761055;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1020163;0.03291663;-0.304262;0.5290173;0.01777489;-0.848403;-0.006102491;-0.8978566;-0.0084517;-0.4402071
3606;50198;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.4781965;-0.09928519;-0.4937557;0.6131997;0.07663333;-0.769505;-0.1611696;-0.9684224;0.1540586;-0.1960213;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1022708;0.03294502;-0.304145;0.529263;0.0178914;-0.8482469;-0.006143367;-0.8981112;-0.008516323;-0.4396858
3607;50212;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.4733216;-0.09817792;-0.4988915;0.5992799;0.07748438;-0.779717;-0.1640161;-0.9599548;0.1629026;-0.2279248;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1025375;0.03292444;-0.3040092;0.5295518;0.01808921;-0.8480633;-0.006012483;-0.8984045;-0.008960412;-0.4390774
3608;50225;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.4674727;-0.09693952;-0.5050711;0.5812849;0.07644043;-0.7927598;-0.166723;-0.9471275;0.1754752;-0.2686226;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1028674;0.03284585;-0.3037992;0.529856;0.01827425;-0.8478697;-0.005970863;-0.898716;-0.009240413;-0.438434
3609;50239;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.4597006;-0.09520935;-0.5127476;0.5558068;0.06823773;-0.8115073;-0.1669678;-0.9248695;0.1951372;-0.3264011;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1031973;0.03287635;-0.3036315;0.5303239;0.01846202;-0.8475736;-0.005904772;-0.899195;-0.009572241;-0.4374436
3610;50253;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.4507118;-0.09381332;-0.5214638;0.5218769;0.05399064;-0.8350639;-0.1655227;-0.8894745;0.2200911;-0.4004935;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1035334;0.03287251;-0.3034655;0.5308895;0.0188229;-0.8472106;-0.006032628;-0.8997775;-0.009763949;-0.4362403
3611;50267;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.4416666;-0.09283809;-0.5296452;0.4853925;0.03968327;-0.8586435;-0.1598457;-0.8462446;0.2359771;-0.4776869;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1037971;0.03278378;-0.3033462;0.531485;0.01956386;-0.8468187;-0.006248272;-0.9003873;-0.01021349;-0.4349692
3612;50281;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.4329331;-0.09291561;-0.5375137;0.447525;0.03134838;-0.8807461;-0.1517397;-0.7978255;0.23923;-0.5533929;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1040699;0.03266841;-0.3032513;0.5318585;0.02033314;-0.8465652;-0.006359095;-0.9007645;-0.01086193;-0.4341723
3613;50295;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.4239426;-0.09333579;-0.5451688;0.408768;0.02732825;-0.9012533;-0.1410832;-0.7445181;0.2319615;-0.6260089;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1043333;0.03261583;-0.3031832;0.5322996;0.02094268;-0.8462729;-0.006372964;-0.9012085;-0.01150903;-0.4332329
