Id;Time;LprimaryButton;LprimaryTouch;LsecondaryButton;LsecondaryTouch;LtriggerButton;LtriggerButtonForce;Lprimary2DAxis.x;Lprimary2DAxis.y;Lprimary2DAxisTouch;Lprimary2DAxisClick;Lsecondary2DAxis.x;Lsecondary2DAxis.y;Lsecondary2DAxisTouch;Lsecondary2DAxisClick;LgripButton;LgripButtonForce;LisTracked;LdevicePosition.x;LdevicePosition.y;LdevicePosition.z;LdeviceRotation.w;LdeviceRotation.x;LdeviceRotation.y;LdeviceRotation.z;LdeviceDirection.x;LdeviceDirection.y;LdeviceDirection.z;RprimaryButton;RprimaryTouch;RsecondaryButton;RsecondaryTouch;RtriggerButton;RtriggerButtonForce;Rprimary2DAxis.x;Rprimary2DAxis.y;Rprimary2DAxisTouch;Rprimary2DAxisClick;Rsecondary2DAxis.x;Rsecondary2DAxis.y;Rsecondary2DAxisTouch;Rsecondary2DAxisClick;RgripButton;RgripButtonForce;RisTracked;RdevicePosition.x;RdevicePosition.y;RdevicePosition.z;RdeviceRotation.w;RdeviceRotation.x;RdeviceRotation.y;RdeviceRotation.z;RdeviceDirection.x;RdeviceDirection.y;RdeviceDirection.z;HprimaryButton;HprimaryTouch;HsecondaryButton;HsecondaryTouch;HtriggerButton;HtriggerButtonForce;Hprimary2DAxis.x;Hprimary2DAxis.y;Hprimary2DAxisTouch;Hprimary2DAxisClick;Hsecondary2DAxis.x;Hsecondary2DAxis.y;Hsecondary2DAxisTouch;Hsecondary2DAxisClick;HgripButton;HgripButtonForce;HisTracked;HdevicePosition.x;HdevicePosition.y;HdevicePosition.z;HdeviceRotation.w;HdeviceRotation.x;HdeviceRotation.y;HdeviceRotation.z;HdeviceDirection.x;HdeviceDirection.y;HdeviceDirection.z
6483;90182;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3172167;-0.1349211;-0.03929988;0.8547399;-0.03426174;0.5152981;-0.05209334;0.8844613;0.004882555;0.466588;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.08430269;0.0331964;-0.3535969;0.948538;-0.02539553;0.3156428;0.0007085353;0.5987623;0.04862453;0.7994494
6484;90196;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3158931;-0.1352332;-0.03797347;0.8557835;-0.03237099;0.5130281;-0.05821585;0.8818509;-0.004327621;0.4715086;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.08454913;0.03327492;-0.3534734;0.9488064;-0.0252694;0.3148421;0.00157702;0.5973687;0.04894457;0.8004718
6485;90210;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3139248;-0.1354756;-0.03641398;0.8586841;-0.03158376;0.5070441;-0.06760558;0.8750519;-0.01431708;0.4838175;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.08476346;0.03339811;-0.3533734;0.9490263;-0.02528451;0.3141721;0.002397363;0.5961939;0.0494977;0.8013132
6486;90224;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.31101;-0.1356073;-0.03466032;0.8612256;-0.03086807;0.5012854;-0.07778529;0.8682418;-0.02481651;0.4955202;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.08500059;0.03347658;-0.3532751;0.9491848;-0.02549366;0.3136729;0.002769952;0.5953259;0.05013411;0.8019187
6487;90238;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3070504;-0.1356099;-0.03233341;0.8637469;-0.03163299;0.4958441;-0.08413894;0.8618906;-0.0287938;0.506276;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.08523739;0.03359192;-0.3532134;0.949293;-0.02568858;0.3133271;0.003024884;0.594723;0.05066752;0.8023325
6488;90252;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3019955;-0.1354575;-0.02944849;0.8669162;-0.032722;0.4900189;-0.08524691;0.8551895;-0.02681072;0.5176215;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.08546981;0.03366542;-0.3531901;0.9494253;-0.02556804;0.3129318;0.003403762;0.5940367;0.05068018;0.80284
6489;90265;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.2952702;-0.1353091;-0.02550666;0.8722823;-0.03441046;0.4810685;-0.08070093;0.844809;-0.01761408;0.5347781;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.08559099;0.03373323;-0.3532048;0.9495261;-0.02533985;0.3126344;0.004221065;0.5934951;0.05076099;0.8032352
6490;90279;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.286841;-0.1353423;-0.0208292;0.8797144;-0.03463736;0.4682589;-0.07507709;0.8290691;-0.009369072;0.5590677;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.08553714;0.03383662;-0.3532504;0.9495199;-0.02520698;0.3126485;0.005245236;0.5934676;0.0511489;0.803231
6491;90293;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.2768448;-0.1357162;-0.01526282;0.8908613;-0.03365944;0.4472582;-0.07206506;0.8017413;-0.004491579;0.5976543;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.08540547;0.03395768;-0.3533351;0.9494835;-0.02516778;0.3127507;0.005880303;0.5936072;0.05147092;0.8031071
6492;90307;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.2663813;-0.1364554;-0.00935952;0.9027326;-0.0303232;0.423569;-0.06887477;0.768916;-0.003598947;0.6393397;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.08524398;0.03403827;-0.3534328;0.9493706;-0.02518462;0.3130875;0.006111987;0.5941643;0.05164624;0.8026839
