Id;Time;LprimaryButton;LprimaryTouch;LsecondaryButton;LsecondaryTouch;LtriggerButton;LtriggerButtonForce;Lprimary2DAxis.x;Lprimary2DAxis.y;Lprimary2DAxisTouch;Lprimary2DAxisClick;Lsecondary2DAxis.x;Lsecondary2DAxis.y;Lsecondary2DAxisTouch;Lsecondary2DAxisClick;LgripButton;LgripButtonForce;LisTracked;LdevicePosition.x;LdevicePosition.y;LdevicePosition.z;LdeviceRotation.w;LdeviceRotation.x;LdeviceRotation.y;LdeviceRotation.z;LdeviceDirection.x;LdeviceDirection.y;LdeviceDirection.z;RprimaryButton;RprimaryTouch;RsecondaryButton;RsecondaryTouch;RtriggerButton;RtriggerButtonForce;Rprimary2DAxis.x;Rprimary2DAxis.y;Rprimary2DAxisTouch;Rprimary2DAxisClick;Rsecondary2DAxis.x;Rsecondary2DAxis.y;Rsecondary2DAxisTouch;Rsecondary2DAxisClick;RgripButton;RgripButtonForce;RisTracked;RdevicePosition.x;RdevicePosition.y;RdevicePosition.z;RdeviceRotation.w;RdeviceRotation.x;RdeviceRotation.y;RdeviceRotation.z;RdeviceDirection.x;RdeviceDirection.y;RdeviceDirection.z;HprimaryButton;HprimaryTouch;HsecondaryButton;HsecondaryTouch;HtriggerButton;HtriggerButtonForce;Hprimary2DAxis.x;Hprimary2DAxis.y;Hprimary2DAxisTouch;Hprimary2DAxisClick;Hsecondary2DAxis.x;Hsecondary2DAxis.y;Hsecondary2DAxisTouch;Hsecondary2DAxisClick;HgripButton;HgripButtonForce;HisTracked;HdevicePosition.x;HdevicePosition.y;HdevicePosition.z;HdeviceRotation.w;HdeviceRotation.x;HdeviceRotation.y;HdeviceRotation.z;HdeviceDirection.x;HdeviceDirection.y;HdeviceDirection.z
7289;101374;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;0.6698413;0;0;False;False;0;0;False;False;False;0;True;0.2334517;-0.2401055;-0.124866;0.8760363;-0.009362042;0.4687978;-0.1127001;0.823478;-0.08926418;0.5602819;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06923939;0.02564975;-0.3938228;0.9444085;0.02970381;0.3268355;-0.0197175;0.6161612;-0.06899382;0.7845924
7290;101388;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.2340584;-0.2403725;-0.125532;0.8742892;-0.009904195;0.4717813;-0.1137659;0.8272001;-0.09002703;0.5546486;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06911146;0.02563898;-0.3940644;0.9442838;0.02955467;0.3271942;-0.01996858;0.6167481;-0.0688832;0.7841409
7291;101402;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.2345618;-0.2407906;-0.1260021;0.8723514;-0.01012938;0.4744018;-0.1176577;0.8300738;-0.09396134;0.5496806;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06899144;0.02560779;-0.3942825;0.9441867;0.02946766;0.3274655;-0.02023296;0.6171848;-0.06889716;0.783796
7292;101416;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.23476;-0.2409404;-0.1259451;0.8720285;-0.01090698;0.474471;-0.1196853;0.8301153;-0.09455198;0.5495166;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06887206;0.02556529;-0.3944887;0.9441346;0.02933397;0.3276125;-0.02048345;0.6174189;-0.0688117;0.783619
7293;101430;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.2344988;-0.2407996;-0.1257261;0.8721707;-0.01072475;0.4746443;-0.1179659;0.8304721;-0.09327611;0.5491955;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06876355;0.02552433;-0.394674;0.944078;0.02925804;0.3277698;-0.02068198;0.6176704;-0.0688016;0.7834218
7294;101443;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.2345402;-0.2407644;-0.1258185;0.8724213;-0.010642;0.4744966;-0.1167084;0.8304059;-0.09218684;0.5494795;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06865647;0.02546966;-0.3948504;0.9440415;0.02908955;0.3278791;-0.02085274;0.6178498;-0.06859784;0.7832982
7295;101458;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.2341996;-0.2407299;-0.1261124;0.8713527;-0.01174662;0.4764201;-0.1167492;0.8330027;-0.09077244;0.5457718;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06855042;0.02542019;-0.3950159;0.9440348;0.02904283;0.3278993;-0.02090299;0.6178826;-0.06854304;0.7832771
7296;101471;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.233834;-0.2408795;-0.1263468;0.8688986;-0.01277284;0.4804279;-0.1184952;0.8379133;-0.09166019;0.5380518;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06849333;0.02554491;-0.3950781;0.9440289;0.02892471;0.3279205;-0.02100233;0.6179178;-0.06838572;0.7832631
7297;101485;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.2335437;-0.2410143;-0.1263638;0.8659705;-0.01304851;0.4850225;-0.121153;0.8431921;-0.09492461;0.5291658;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.0684543;0.02574199;-0.3950977;0.9439924;0.02889602;0.3280219;-0.02109658;0.6180811;-0.06839552;0.7831334
7298;101499;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.2326086;-0.2412162;-0.1260458;0.8630582;-0.01346037;0.4894587;-0.1240147;0.8482012;-0.09816594;0.5204981;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06837086;0.02586007;-0.3951653;0.9439335;0.0287409;0.3281991;-0.02118471;0.6183786;-0.06816459;0.7829186
