Id;Time;LprimaryButton;LprimaryTouch;LsecondaryButton;LsecondaryTouch;LtriggerButton;LtriggerButtonForce;Lprimary2DAxis.x;Lprimary2DAxis.y;Lprimary2DAxisTouch;Lprimary2DAxisClick;Lsecondary2DAxis.x;Lsecondary2DAxis.y;Lsecondary2DAxisTouch;Lsecondary2DAxisClick;LgripButton;LgripButtonForce;LisTracked;LdevicePosition.x;LdevicePosition.y;LdevicePosition.z;LdeviceRotation.w;LdeviceRotation.x;LdeviceRotation.y;LdeviceRotation.z;LdeviceDirection.x;LdeviceDirection.y;LdeviceDirection.z;RprimaryButton;RprimaryTouch;RsecondaryButton;RsecondaryTouch;RtriggerButton;RtriggerButtonForce;Rprimary2DAxis.x;Rprimary2DAxis.y;Rprimary2DAxisTouch;Rprimary2DAxisClick;Rsecondary2DAxis.x;Rsecondary2DAxis.y;Rsecondary2DAxisTouch;Rsecondary2DAxisClick;RgripButton;RgripButtonForce;RisTracked;RdevicePosition.x;RdevicePosition.y;RdevicePosition.z;RdeviceRotation.w;RdeviceRotation.x;RdeviceRotation.y;RdeviceRotation.z;RdeviceDirection.x;RdeviceDirection.y;RdeviceDirection.z;HprimaryButton;HprimaryTouch;HsecondaryButton;HsecondaryTouch;HtriggerButton;HtriggerButtonForce;Hprimary2DAxis.x;Hprimary2DAxis.y;Hprimary2DAxisTouch;Hprimary2DAxisClick;Hsecondary2DAxis.x;Hsecondary2DAxis.y;Hsecondary2DAxisTouch;Hsecondary2DAxisClick;HgripButton;HgripButtonForce;HisTracked;HdevicePosition.x;HdevicePosition.y;HdevicePosition.z;HdeviceRotation.w;HdeviceRotation.x;HdeviceRotation.y;HdeviceRotation.z;HdeviceDirection.x;HdeviceDirection.y;HdeviceDirection.z
7435;103416;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.2020087;-0.2292357;-0.1083199;0.9022102;-0.03495917;0.4252222;-0.06309177;0.771691;0.009425003;0.6359278;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06901526;0.02572574;-0.4031823;0.9518441;0.02376144;0.3045001;-0.02660581;0.5784089;-0.06143732;0.8134301
7436;103429;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.2018104;-0.2291446;-0.1084223;0.9019789;-0.03521654;0.4261764;-0.05972879;0.7730111;0.01261915;0.634267;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06889017;0.0257328;-0.4032727;0.9517499;0.02372572;0.3047906;-0.02668202;0.5789027;-0.06142676;0.8130796
7437;103443;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.2016691;-0.2289739;-0.1084371;0.9024527;-0.035931;0.4254889;-0.05698517;0.7720624;0.01635894;0.6353363;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06874935;0.02577624;-0.4033317;0.9516665;0.02367757;0.3050483;-0.02675241;0.5793417;-0.06138785;0.8127698
7438;103457;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.2016034;-0.2290753;-0.1084555;0.902831;-0.03607949;0.4245284;-0.05805281;0.7707439;0.01585723;0.6369478;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06860535;0.02582486;-0.4033654;0.9515926;0.0235268;0.3052698;-0.02698794;0.5797151;-0.06125306;0.8125136
7439;103471;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.2010934;-0.2291369;-0.1081228;0.9043577;-0.03645376;0.4210927;-0.05907027;0.7659436;0.01618636;0.642704;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.068471;0.0258431;-0.4033903;0.951529;0.02358319;0.3054544;-0.02709166;0.5800197;-0.06143072;0.8122829
7440;103485;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.2009266;-0.2290184;-0.1079373;0.9054108;-0.0354934;0.4188268;-0.05962943;0.7626535;0.01432339;0.6466486;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06834228;0.02582503;-0.4034181;0.9514446;0.02369179;0.3056993;-0.027203;0.5804229;-0.06171472;0.8119733
7441;103499;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.2008956;-0.2289907;-0.1078989;0.9058548;-0.03528821;0.4176734;-0.0610795;0.7610137;0.01290943;0.6486073;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06821837;0.0257833;-0.4034401;0.9514083;0.02401504;0.3057805;-0.02727396;0.5805342;-0.0623759;0.8118432
7442;103513;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.2008836;-0.2290156;-0.1079253;0.9052341;-0.03544673;0.4190722;-0.06060847;0.7630136;0.01337652;0.646244;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06797066;0.02579754;-0.4034649;0.9513784;0.02431661;0.3058422;-0.02735779;0.5806128;-0.06300292;0.8117385
7443;103526;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.2005515;-0.2288661;-0.1077248;0.904827;-0.03562133;0.4202626;-0.05829762;0.7646832;0.01546167;0.6442209;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06772701;0.02580977;-0.4034712;0.9513457;0.02459363;0.3059032;-0.02756277;0.5806836;-0.06365717;0.8116368
7444;103541;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.200207;-0.2287577;-0.1073838;0.9046519;-0.03617547;0.420933;-0.05578214;0.7656316;0.01849133;0.6430134;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06756792;0.02579197;-0.4034552;0.9513427;0.02474505;0.3058887;-0.02769216;0.5806395;-0.06402349;0.8116395
