Id;Time;LprimaryButton;LprimaryTouch;LsecondaryButton;LsecondaryTouch;LtriggerButton;LtriggerButtonForce;Lprimary2DAxis.x;Lprimary2DAxis.y;Lprimary2DAxisTouch;Lprimary2DAxisClick;Lsecondary2DAxis.x;Lsecondary2DAxis.y;Lsecondary2DAxisTouch;Lsecondary2DAxisClick;LgripButton;LgripButtonForce;LisTracked;LdevicePosition.x;LdevicePosition.y;LdevicePosition.z;LdeviceRotation.w;LdeviceRotation.x;LdeviceRotation.y;LdeviceRotation.z;LdeviceDirection.x;LdeviceDirection.y;LdeviceDirection.z;RprimaryButton;RprimaryTouch;RsecondaryButton;RsecondaryTouch;RtriggerButton;RtriggerButtonForce;Rprimary2DAxis.x;Rprimary2DAxis.y;Rprimary2DAxisTouch;Rprimary2DAxisClick;Rsecondary2DAxis.x;Rsecondary2DAxis.y;Rsecondary2DAxisTouch;Rsecondary2DAxisClick;RgripButton;RgripButtonForce;RisTracked;RdevicePosition.x;RdevicePosition.y;RdevicePosition.z;RdeviceRotation.w;RdeviceRotation.x;RdeviceRotation.y;RdeviceRotation.z;RdeviceDirection.x;RdeviceDirection.y;RdeviceDirection.z;HprimaryButton;HprimaryTouch;HsecondaryButton;HsecondaryTouch;HtriggerButton;HtriggerButtonForce;Hprimary2DAxis.x;Hprimary2DAxis.y;Hprimary2DAxisTouch;Hprimary2DAxisClick;Hsecondary2DAxis.x;Hsecondary2DAxis.y;Hsecondary2DAxisTouch;Hsecondary2DAxisClick;HgripButton;HgripButtonForce;HisTracked;HdevicePosition.x;HdevicePosition.y;HdevicePosition.z;HdeviceRotation.w;HdeviceRotation.x;HdeviceRotation.y;HdeviceRotation.z;HdeviceDirection.x;HdeviceDirection.y;HdeviceDirection.z
1345;18756;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.1695338;-0.1859764;0.09315041;0.9773496;-0.02757985;-0.1991093;-0.06620278;-0.385547;0.08027348;0.9191897;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.02360185;0.02820016;-0.2918609;0.9366641;0.04399158;-0.3472957;-0.01052788;-0.6515251;-0.07509809;0.7549009
1346;18770;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.1704426;-0.1856314;0.09275495;0.9774401;-0.02906684;-0.198943;-0.06471251;-0.3851477;0.0825704;0.9191536;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.02360131;0.02819677;-0.2918154;0.9366976;0.04389336;-0.3472179;-0.01051921;-0.6513999;-0.07492469;0.7550262
1347;18784;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.1713867;-0.1854502;0.09211494;0.9772854;-0.0299677;-0.1998509;-0.06383386;-0.3867969;0.08408851;0.9183231;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.02360313;0.02825835;-0.2918367;0.9367404;0.04376061;-0.3471166;-0.01060806;-0.6512446;-0.0746202;0.7551902
1348;18797;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.1721502;-0.1851439;0.09149111;0.977078;-0.0306357;-0.2009732;-0.06316536;-0.3888628;0.08525603;0.9173424;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.02360478;0.02838406;-0.291912;0.9367747;0.04340213;-0.3470697;-0.01058884;-0.6511714;-0.0739659;0.7553178
1349;18811;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.1729737;-0.1850599;0.09100945;0.9767093;-0.0307612;-0.2026939;-0.06330847;-0.3920512;0.08575398;0.9159378;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.02360091;0.02850096;-0.2919859;0.9368132;0.04315954;-0.3469947;-0.01062287;-0.6510554;-0.07349271;0.7554638
1350;18825;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.1737991;-0.185033;0.09039475;0.9765808;-0.02970662;-0.2033487;-0.06369279;-0.3933887;0.08392552;0.9155336;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.02359317;0.02853389;-0.2919974;0.9368688;0.04275643;-0.3468946;-0.01062749;-0.6508983;-0.07274109;0.755672
1351;18839;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.1747341;-0.1849968;0.08956374;0.9764105;-0.02852779;-0.2040599;-0.06456199;-0.3948088;0.08205868;0.9150915;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.02358465;0.02858507;-0.2920123;0.9368854;0.04220188;-0.3469167;-0.01066392;-0.6509424;-0.07167766;0.7557356
1352;18853;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.1759446;-0.1850178;0.08838931;0.9762556;-0.02838199;-0.2047393;-0.06481764;-0.3960764;0.08195758;0.9145526;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.02356172;0.02864799;-0.2920209;0.9369016;0.04165474;-0.3469382;-0.01068628;-0.6509841;-0.07063783;0.7557976
1353;18867;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.1773146;-0.1849328;0.08716764;0.9759524;-0.02861449;-0.2062757;-0.06440876;-0.3989445;0.08242467;0.9132631;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.02353175;0.02870935;-0.292025;0.9368929;0.04103757;-0.34703;-0.01085831;-0.6511511;-0.0693593;0.7557722
1354;18881;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.1785801;-0.1848818;0.08592846;0.9755936;-0.02857156;-0.2078505;-0.06480028;-0.4018524;0.08268601;0.9119636;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.02350599;0.02875836;-0.2920337;0.9368778;0.04049139;-0.3471356;-0.01083053;-0.6513245;-0.06835165;0.7557146
