Id;Time;LprimaryButton;LprimaryTouch;LsecondaryButton;LsecondaryTouch;LtriggerButton;LtriggerButtonForce;Lprimary2DAxis.x;Lprimary2DAxis.y;Lprimary2DAxisTouch;Lprimary2DAxisClick;Lsecondary2DAxis.x;Lsecondary2DAxis.y;Lsecondary2DAxisTouch;Lsecondary2DAxisClick;LgripButton;LgripButtonForce;LisTracked;LdevicePosition.x;LdevicePosition.y;LdevicePosition.z;LdeviceRotation.w;LdeviceRotation.x;LdeviceRotation.y;LdeviceRotation.z;LdeviceDirection.x;LdeviceDirection.y;LdeviceDirection.z;RprimaryButton;RprimaryTouch;RsecondaryButton;RsecondaryTouch;RtriggerButton;RtriggerButtonForce;Rprimary2DAxis.x;Rprimary2DAxis.y;Rprimary2DAxisTouch;Rprimary2DAxisClick;Rsecondary2DAxis.x;Rsecondary2DAxis.y;Rsecondary2DAxisTouch;Rsecondary2DAxisClick;RgripButton;RgripButtonForce;RisTracked;RdevicePosition.x;RdevicePosition.y;RdevicePosition.z;RdeviceRotation.w;RdeviceRotation.x;RdeviceRotation.y;RdeviceRotation.z;RdeviceDirection.x;RdeviceDirection.y;RdeviceDirection.z;HprimaryButton;HprimaryTouch;HsecondaryButton;HsecondaryTouch;HtriggerButton;HtriggerButtonForce;Hprimary2DAxis.x;Hprimary2DAxis.y;Hprimary2DAxisTouch;Hprimary2DAxisClick;Hsecondary2DAxis.x;Hsecondary2DAxis.y;Hsecondary2DAxisTouch;Hsecondary2DAxisClick;HgripButton;HgripButtonForce;HisTracked;HdevicePosition.x;HdevicePosition.y;HdevicePosition.z;HdeviceRotation.w;HdeviceRotation.x;HdeviceRotation.y;HdeviceRotation.z;HdeviceDirection.x;HdeviceDirection.y;HdeviceDirection.z
8366;116360;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.03394369;-0.427386;0.5488935;-0.8964282;-0.1656588;-0.4102905;0.02520709;0.7272404;-0.3176869;0.6084377;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1851736;-0.01960124;0.310834;-0.9726326;-0.07902449;-0.2154143;0.03657265;0.4132577;-0.1694801;0.8947036
8367;116374;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.03393677;-0.4273349;0.5487533;-0.8965945;-0.16533;-0.4100578;0.02523684;0.7269663;-0.317165;0.6090372;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1850436;-0.01950465;0.3109949;-0.972592;-0.07885224;-0.2156536;0.036616;0.4137114;-0.1691749;0.8945517
8368;116388;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.03391768;-0.4273711;0.5486019;-0.8968205;-0.1649446;-0.4097444;0.02481639;0.7267478;-0.3161882;0.6098056;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1849193;-0.01943165;0.3111205;-0.9725671;-0.07868459;-0.2158332;0.03657963;0.4140681;-0.1688423;0.8944495
8369;116401;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.03391005;-0.4274989;0.5484707;-0.8972526;-0.1651146;-0.4087866;0.02384323;0.7256958;-0.3157926;0.6112614;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1848171;-0.01940271;0.3111339;-0.9725359;-0.07869566;-0.2159707;0.03657462;0.4143219;-0.1688668;0.8943273
8370;116416;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.03394955;-0.4275963;0.5483964;-0.897625;-0.1656667;-0.4078028;0.0228245;0.7245455;-0.3160289;0.6125028;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1847278;-0.01938481;0.3111602;-0.9724945;-0.07870024;-0.2161364;0.03668702;0.4146083;-0.1689299;0.8941827
8371;116429;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.03406903;-0.4277142;0.5483023;-0.8976769;-0.1658604;-0.4076028;0.02294568;0.7241797;-0.3164835;0.6127006;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1846391;-0.01938428;0.3112066;-0.972472;-0.07871187;-0.2162384;0.03665544;0.4148011;-0.1689428;0.8940908
8372;116443;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.03419095;-0.4278491;0.5481707;-0.897497;-0.1658993;-0.4079616;0.02332366;0.7245499;-0.3168185;0.6120895;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1845428;-0.01937505;0.3112693;-0.9724588;-0.07871337;-0.2163186;0.03652924;0.4149711;-0.1688949;0.894021
8373;116457;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.03443203;-0.4281768;0.5479756;-0.8973126;-0.1665205;-0.4080678;0.02411746;0.7242966;-0.318525;0.6115032;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1844512;-0.01936791;0.311346;-0.9724371;-0.07867101;-0.2164496;0.03642209;0.4152366;-0.1687723;0.8939209
8374;116471;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.03462583;-0.4285776;0.5479153;-0.89742;-0.1672568;-0.407447;0.02548441;0.7227772;-0.3209663;0.6120243;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1843687;-0.01937631;0.3114231;-0.9723682;-0.07872815;-0.2167162;0.03655259;0.4157004;-0.1689486;0.8936719
8375;116485;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.03470001;-0.4289033;0.5478575;-0.897549;-0.1681745;-0.4067539;0.02596905;0.7214285;-0.3230157;0.6125372;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.184236;-0.01942873;0.311543;-0.9722931;-0.07910348;-0.2169048;0.03662264;0.4159962;-0.1697108;0.8933899
