Id;Time;LprimaryButton;LprimaryTouch;LsecondaryButton;LsecondaryTouch;LtriggerButton;LtriggerButtonForce;Lprimary2DAxis.x;Lprimary2DAxis.y;Lprimary2DAxisTouch;Lprimary2DAxisClick;Lsecondary2DAxis.x;Lsecondary2DAxis.y;Lsecondary2DAxisTouch;Lsecondary2DAxisClick;LgripButton;LgripButtonForce;LisTracked;LdevicePosition.x;LdevicePosition.y;LdevicePosition.z;LdeviceRotation.w;LdeviceRotation.x;LdeviceRotation.y;LdeviceRotation.z;LdeviceDirection.x;LdeviceDirection.y;LdeviceDirection.z;RprimaryButton;RprimaryTouch;RsecondaryButton;RsecondaryTouch;RtriggerButton;RtriggerButtonForce;Rprimary2DAxis.x;Rprimary2DAxis.y;Rprimary2DAxisTouch;Rprimary2DAxisClick;Rsecondary2DAxis.x;Rsecondary2DAxis.y;Rsecondary2DAxisTouch;Rsecondary2DAxisClick;RgripButton;RgripButtonForce;RisTracked;RdevicePosition.x;RdevicePosition.y;RdevicePosition.z;RdeviceRotation.w;RdeviceRotation.x;RdeviceRotation.y;RdeviceRotation.z;RdeviceDirection.x;RdeviceDirection.y;RdeviceDirection.z;HprimaryButton;HprimaryTouch;HsecondaryButton;HsecondaryTouch;HtriggerButton;HtriggerButtonForce;Hprimary2DAxis.x;Hprimary2DAxis.y;Hprimary2DAxisTouch;Hprimary2DAxisClick;Hsecondary2DAxis.x;Hsecondary2DAxis.y;Hsecondary2DAxisTouch;Hsecondary2DAxisClick;HgripButton;HgripButtonForce;HisTracked;HdevicePosition.x;HdevicePosition.y;HdevicePosition.z;HdeviceRotation.w;HdeviceRotation.x;HdeviceRotation.y;HdeviceRotation.z;HdeviceDirection.x;HdeviceDirection.y;HdeviceDirection.z
3734;51976;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.3242084;-0.3716656;-0.05658541;0.4632635;0.02906415;-0.8793082;0.1065801;-0.8085074;-0.2143622;-0.5480553;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.05127131;0.002571551;0.1668547;0.4401966;0.003772225;-0.8976669;-0.02017337;-0.7904519;0.03289689;-0.6116401
3735;51990;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.3240167;-0.3718759;-0.05693132;0.4613675;0.03084059;-0.8802155;0.1068161;-0.8056171;-0.2165001;-0.5514611;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.05124258;0.002585676;0.1666528;0.4400565;0.003784555;-0.8977353;-0.02018093;-0.7902613;0.03290343;-0.6118859
3736;52004;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.3237807;-0.3719408;-0.0572039;0.4609277;0.03157243;-0.8804072;0.1069211;-0.8048565;-0.2173734;-0.5522271;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.05125998;0.002581932;0.1664515;0.4399227;0.003723451;-0.8978028;-0.02010857;-0.7900774;0.03283099;-0.6121274
3737;52018;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.3236726;-0.3719082;-0.05725891;0.4618217;0.03115644;-0.8799994;0.1065416;-0.8061668;-0.2162905;-0.5507393;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.05128697;0.002588187;0.1662546;0.43971;0.003796631;-0.8979097;-0.01997631;-0.7897914;0.03253501;-0.6125125
3738;52032;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.3235204;-0.3719663;-0.05746519;0.4620584;0.03094121;-0.8798946;0.1064432;-0.8065385;-0.215911;-0.5503438;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.05129916;0.002593865;0.1660568;0.4395776;0.004035104;-0.8979746;-0.01992872;-0.7896197;0.03224348;-0.6127491
3739;52046;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.3233007;-0.3720275;-0.05784247;0.4617145;0.03105821;-0.8800729;0.106428;-0.8060738;-0.2160088;-0.5509858;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.05129591;0.002583877;0.1658606;0.4395687;0.004338692;-0.8979794;-0.01983717;-0.7896194;0.03181243;-0.6127716
3740;52060;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.3231003;-0.3720101;-0.05837156;0.4606923;0.03157065;-0.8805611;0.106669;-0.8046002;-0.2169458;-0.5527689;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.0512974;0.002564764;0.165678;0.4395589;0.004670376;-0.8979874;-0.01961493;-0.7896199;0.0311221;-0.6128062
3741;52074;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.3230533;-0.3718896;-0.05881336;0.4598803;0.03206115;-0.8809505;0.10681;-0.8034147;-0.2176771;-0.5542033;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.05128746;0.002545145;0.1654962;0.4396116;0.004775628;-0.8979668;-0.01935051;-0.7896982;0.03055338;-0.6127344
3742;52088;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.3230754;-0.3717591;-0.0592281;0.4595779;0.03267813;-0.8810883;0.1067881;-0.8028783;-0.2182159;-0.554769;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.0512764;0.002523637;0.1653215;0.4395931;0.005021927;-0.8979784;-0.01917254;-0.7896828;0.03001784;-0.6127807
3743;52102;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.3231634;-0.3715086;-0.05967885;0.4599186;0.03301788;-0.8809101;0.1066874;-0.8032487;-0.2183352;-0.5541855;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.05124639;0.002491101;0.1651497;0.4395466;0.005182475;-0.8980042;-0.01898497;-0.7896262;0.02954128;-0.6128768
3744;52115;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.3232688;-0.3710168;-0.06035317;0.4601829;0.03275352;-0.8808224;0.1063524;-0.803712;-0.2175004;-0.5538418;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.05119528;0.002430405;0.1649897;0.4394926;0.005496702;-0.8980328;-0.01879383;-0.7895641;0.02892343;-0.6129862
3745;52129;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.323447;-0.3698151;-0.06150456;0.4599618;0.03216975;-0.8810029;0.1059916;-0.8036359;-0.2163515;-0.5544021;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.05112484;0.002359275;0.164837;0.439408;0.00584313;-0.8980755;-0.01862497;-0.7894608;0.02831823;-0.6131476
3746;52143;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.3236844;-0.3683628;-0.06260762;0.4586656;0.03203492;-0.8817517;0.1054219;-0.8021039;-0.2152985;-0.5570244;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.05104161;0.00230241;0.1646814;0.4391984;0.006183477;-0.8981745;-0.01868545;-0.7891847;0.02813404;-0.6135113
3747;52157;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.3240288;-0.3666782;-0.06367373;0.4569205;0.03327765;-0.8827128;0.1045678;-0.7996996;-0.2150171;-0.5605785;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.0509518;0.002298761;0.1645077;0.4390109;0.006325892;-0.8982669;-0.01860302;-0.7889333;0.02786668;-0.6138467
3748;52171;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.3245622;-0.3643473;-0.06496485;0.4554754;0.03500592;-0.8835389;0.103324;-0.7976265;-0.2144702;-0.5637329;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.0508481;0.002280371;0.1643505;0.4388584;0.006599375;-0.898342;-0.01847909;-0.7887338;0.0274087;-0.6141237
3749;52185;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.3248494;-0.3613214;-0.06631193;0.4552593;0.03381987;-0.8839308;0.1012997;-0.7979835;-0.2098775;-0.564955;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.05074294;0.002233939;0.1642084;0.4387758;0.006776871;-0.8983876;-0.01815818;-0.7886276;0.0266791;-0.6142923
