Id;Time;LprimaryButton;LprimaryTouch;LsecondaryButton;LsecondaryTouch;LtriggerButton;LtriggerButtonForce;Lprimary2DAxis.x;Lprimary2DAxis.y;Lprimary2DAxisTouch;Lprimary2DAxisClick;Lsecondary2DAxis.x;Lsecondary2DAxis.y;Lsecondary2DAxisTouch;Lsecondary2DAxisClick;LgripButton;LgripButtonForce;LisTracked;LdevicePosition.x;LdevicePosition.y;LdevicePosition.z;LdeviceRotation.w;LdeviceRotation.x;LdeviceRotation.y;LdeviceRotation.z;LdeviceDirection.x;LdeviceDirection.y;LdeviceDirection.z;RprimaryButton;RprimaryTouch;RsecondaryButton;RsecondaryTouch;RtriggerButton;RtriggerButtonForce;Rprimary2DAxis.x;Rprimary2DAxis.y;Rprimary2DAxisTouch;Rprimary2DAxisClick;Rsecondary2DAxis.x;Rsecondary2DAxis.y;Rsecondary2DAxisTouch;Rsecondary2DAxisClick;RgripButton;RgripButtonForce;RisTracked;RdevicePosition.x;RdevicePosition.y;RdevicePosition.z;RdeviceRotation.w;RdeviceRotation.x;RdeviceRotation.y;RdeviceRotation.z;RdeviceDirection.x;RdeviceDirection.y;RdeviceDirection.z;HprimaryButton;HprimaryTouch;HsecondaryButton;HsecondaryTouch;HtriggerButton;HtriggerButtonForce;Hprimary2DAxis.x;Hprimary2DAxis.y;Hprimary2DAxisTouch;Hprimary2DAxisClick;Hsecondary2DAxis.x;Hsecondary2DAxis.y;Hsecondary2DAxisTouch;Hsecondary2DAxisClick;HgripButton;HgripButtonForce;HisTracked;HdevicePosition.x;HdevicePosition.y;HdevicePosition.z;HdeviceRotation.w;HdeviceRotation.x;HdeviceRotation.y;HdeviceRotation.z;HdeviceDirection.x;HdeviceDirection.y;HdeviceDirection.z
4569;63587;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;0.9184371;0;0;False;False;0;0;False;False;False;0;True;-0.07523541;-0.4379537;-0.01691424;0.05939358;-0.01906791;-0.9698941;0.2354025;-0.1241882;-0.454366;-0.8821163;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.05101434;-0.008950879;0.2579913;-0.02141258;0.02138423;-0.9976847;0.06090473;0.04533081;-0.1206117;-0.9916642
4570;63601;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.0745283;-0.4353704;-0.01758555;0.05471623;-0.02170144;-0.9713967;0.2300515;-0.1162872;-0.4445678;-0.8881649;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.05092752;-0.009001125;0.2579046;-0.02157158;0.02132509;-0.9976805;0.06093872;0.04564213;-0.1206747;-0.9916422
4571;63615;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.07438233;-0.431643;-0.01799187;0.0519872;-0.02095851;-0.9729739;0.2240089;-0.1105542;-0.4337305;-0.8942349;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.05084167;-0.009070657;0.2578139;-0.02157742;0.02129235;-0.997666;0.06118619;0.04565971;-0.1211679;-0.9915816
4572;63628;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.07452121;-0.4269542;-0.01838221;0.05189991;-0.01567411;-0.9749758;0.2155993;-0.107961;-0.4187812;-0.9016469;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.05076543;-0.009168901;0.2577191;-0.02165586;0.02115566;-0.9976433;0.06157411;0.04581492;-0.1219417;-0.9914794
4573;63642;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.0743549;-0.4215839;-0.01849834;0.05283842;-0.0103313;-0.9773749;0.2045476;-0.1075124;-0.3987475;-0.9107369;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.05075019;-0.009142403;0.2576188;-0.02170754;0.02096254;-0.997616;0.06206343;0.04591358;-0.1229208;-0.9913541
4574;63656;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.07380691;-0.4152944;-0.0184941;0.0533573;-0.00808008;-0.9802313;0.1903535;-0.1076811;-0.3723187;-0.9218373;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.05074655;-0.00911843;0.2575193;-0.02174187;0.02085539;-0.9975815;0.06263965;0.04599132;-0.1240694;-0.9912075
4575;63670;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.07315133;-0.4080119;-0.01831029;0.05225241;-0.008489981;-0.983313;0.1740495;-0.1057163;-0.341403;-0.9339532;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.05070309;-0.009182446;0.2574232;-0.0217481;0.02072828;-0.9975427;0.06329247;0.0460132;-0.1253723;-0.9910424
4576;63684;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.07272032;-0.3995996;-0.0177934;0.05083442;-0.008913085;-0.986598;0.1547933;-0.1030656;-0.3045313;-0.9469099;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.05061644;-0.009332953;0.2573221;-0.02178389;0.02069394;-0.9975027;0.06391807;0.04610441;-0.1266153;-0.99088
4577;63698;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.0720989;-0.3895455;-0.01615369;0.05010191;-0.009704705;-0.9905266;0.1274858;-0.101729;-0.2515836;-0.9624743;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.05050466;-0.009470967;0.2571982;-0.02209571;0.02048164;-0.9974697;0.06439414;0.0467174;-0.1275573;-0.9907304
4578;63712;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.07144281;-0.3792903;-0.01435666;0.04920003;-0.01191007;-0.9938272;0.09871777;-0.1001441;-0.1950449;-0.9756685;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.0503701;-0.009575272;0.2570511;-0.02250162;0.02030689;-0.9974356;0.0648355;0.04752104;-0.1284246;-0.9905801
