Id;Time;LprimaryButton;LprimaryTouch;LsecondaryButton;LsecondaryTouch;LtriggerButton;LtriggerButtonForce;Lprimary2DAxis.x;Lprimary2DAxis.y;Lprimary2DAxisTouch;Lprimary2DAxisClick;Lsecondary2DAxis.x;Lsecondary2DAxis.y;Lsecondary2DAxisTouch;Lsecondary2DAxisClick;LgripButton;LgripButtonForce;LisTracked;LdevicePosition.x;LdevicePosition.y;LdevicePosition.z;LdeviceRotation.w;LdeviceRotation.x;LdeviceRotation.y;LdeviceRotation.z;LdeviceDirection.x;LdeviceDirection.y;LdeviceDirection.z;RprimaryButton;RprimaryTouch;RsecondaryButton;RsecondaryTouch;RtriggerButton;RtriggerButtonForce;Rprimary2DAxis.x;Rprimary2DAxis.y;Rprimary2DAxisTouch;Rprimary2DAxisClick;Rsecondary2DAxis.x;Rsecondary2DAxis.y;Rsecondary2DAxisTouch;Rsecondary2DAxisClick;RgripButton;RgripButtonForce;RisTracked;RdevicePosition.x;RdevicePosition.y;RdevicePosition.z;RdeviceRotation.w;RdeviceRotation.x;RdeviceRotation.y;RdeviceRotation.z;RdeviceDirection.x;RdeviceDirection.y;RdeviceDirection.z;HprimaryButton;HprimaryTouch;HsecondaryButton;HsecondaryTouch;HtriggerButton;HtriggerButtonForce;Hprimary2DAxis.x;Hprimary2DAxis.y;Hprimary2DAxisTouch;Hprimary2DAxisClick;Hsecondary2DAxis.x;Hsecondary2DAxis.y;Hsecondary2DAxisTouch;Hsecondary2DAxisClick;HgripButton;HgripButtonForce;HisTracked;HdevicePosition.x;HdevicePosition.y;HdevicePosition.z;HdeviceRotation.w;HdeviceRotation.x;HdeviceRotation.y;HdeviceRotation.z;HdeviceDirection.x;HdeviceDirection.y;HdeviceDirection.z
322;4548;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;0.6810745;0;0;False;False;0;0;False;False;False;0;True;-0.03705224;-0.3576594;0.3796926;0.96433;0.1121555;0.2313099;-0.0631237;0.4319587;-0.2455121;0.8678338;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1616595;-0.02592519;0.1339145;0.9834588;0.06335307;0.1642649;-0.0425728;0.3177012;-0.1385967;0.9380069
323;4562;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.03719342;-0.3580601;0.3796142;0.9647026;0.1126732;0.2295204;-0.06304077;0.4286318;-0.2463306;0.8692503;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1615465;-0.02595113;0.1338503;0.9834518;0.0634107;0.1642716;-0.04262167;0.3177011;-0.1387258;0.9379878
324;4576;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.03728034;-0.3590213;0.3796028;0.9652238;0.1142932;0.2269565;-0.06140783;0.4240907;-0.2485107;0.8708556;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1614418;-0.02600437;0.1337862;0.9834466;0.06343659;0.1642803;-0.04266962;0.3177081;-0.1387925;0.9379756
325;4590;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.03718841;-0.3595936;0.3794638;0.9653345;0.1159569;0.225781;-0.06087932;0.4217896;-0.2513652;0.8711539;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1613253;-0.02605714;0.1337264;0.9834502;0.06348643;0.1642225;-0.04273418;0.3175832;-0.1389073;0.9380009
326;4604;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.03695832;-0.3600722;0.3794492;0.9650888;0.1172841;0.2260343;-0.06129233;0.421909;-0.2540874;0.8703059;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1611587;-0.02600689;0.1337339;0.9834653;0.06344397;0.1641505;-0.04272608;0.3174513;-0.1388169;0.9380589
327;4618;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.03678034;-0.3602305;0.3793792;0.9645938;0.1173527;0.227883;-0.06210216;0.4250533;-0.2546994;0.8685954;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.160989;-0.02594055;0.1337421;0.9834801;0.06339441;0.1640636;-0.04279222;0.317281;-0.1387356;0.9381286
328;4632;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.03692405;-0.3602508;0.3793408;0.9643596;0.116921;0.2290928;-0.0620999;0.4273341;-0.2539611;0.8676919;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1608458;-0.02592723;0.1336848;0.9834828;0.06341513;0.1639865;-0.04299469;0.3171029;-0.1388365;0.9381739
329;4645;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.0369731;-0.3602058;0.3793672;0.964619;0.1164214;0.2283221;-0.06184855;0.4260867;-0.2528474;0.8686302;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1607326;-0.02595508;0.1335434;0.9834579;0.06372468;0.1639403;-0.04328275;0.3169404;-0.1395327;0.9381255
330;4659;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.0376089;-0.3593372;0.3800219;0.9655569;0.1152172;0.2251753;-0.06100111;0.4207824;-0.2499695;0.8720421;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1606371;-0.02599345;0.1333435;0.983447;0.06399177;0.1638432;-0.04350314;0.3166945;-0.1401204;0.9381209
331;4673;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.03789253;-0.3580445;0.3806459;0.9665588;0.1144666;0.2210519;-0.06162403;0.4132115;-0.2485217;0.8760669;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.1605628;-0.02602185;0.133069;0.9834531;0.06422607;0.1636837;-0.04361944;0.3163475;-0.1406062;0.9381653
