Id;Time;LprimaryButton;LprimaryTouch;LsecondaryButton;LsecondaryTouch;LtriggerButton;LtriggerButtonForce;Lprimary2DAxis.x;Lprimary2DAxis.y;Lprimary2DAxisTouch;Lprimary2DAxisClick;Lsecondary2DAxis.x;Lsecondary2DAxis.y;Lsecondary2DAxisTouch;Lsecondary2DAxisClick;LgripButton;LgripButtonForce;LisTracked;LdevicePosition.x;LdevicePosition.y;LdevicePosition.z;LdeviceRotation.w;LdeviceRotation.x;LdeviceRotation.y;LdeviceRotation.z;LdeviceDirection.x;LdeviceDirection.y;LdeviceDirection.z;RprimaryButton;RprimaryTouch;RsecondaryButton;RsecondaryTouch;RtriggerButton;RtriggerButtonForce;Rprimary2DAxis.x;Rprimary2DAxis.y;Rprimary2DAxisTouch;Rprimary2DAxisClick;Rsecondary2DAxis.x;Rsecondary2DAxis.y;Rsecondary2DAxisTouch;Rsecondary2DAxisClick;RgripButton;RgripButtonForce;RisTracked;RdevicePosition.x;RdevicePosition.y;RdevicePosition.z;RdeviceRotation.w;RdeviceRotation.x;RdeviceRotation.y;RdeviceRotation.z;RdeviceDirection.x;RdeviceDirection.y;RdeviceDirection.z;HprimaryButton;HprimaryTouch;HsecondaryButton;HsecondaryTouch;HtriggerButton;HtriggerButtonForce;Hprimary2DAxis.x;Hprimary2DAxis.y;Hprimary2DAxisTouch;Hprimary2DAxisClick;Hsecondary2DAxis.x;Hsecondary2DAxis.y;Hsecondary2DAxisTouch;Hsecondary2DAxisClick;HgripButton;HgripButtonForce;HisTracked;HdevicePosition.x;HdevicePosition.y;HdevicePosition.z;HdeviceRotation.w;HdeviceRotation.x;HdeviceRotation.y;HdeviceRotation.z;HdeviceDirection.x;HdeviceDirection.y;HdeviceDirection.z
4283;59642;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3270098;-0.1447041;0.8229368;-0.8934215;0.2595054;-0.3666733;-0.002405517;0.6539391;0.4654595;0.5964153;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.1046452;0.03189182;0.5907762;-0.9629122;0.0569277;-0.2632253;0.01648203;0.5088024;0.1009558;0.8549433
4284;59656;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3260156;-0.145042;0.823593;-0.8928412;0.2570486;-0.3697671;-0.005729377;0.6573411;0.4632442;0.5943966;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.1033821;0.03216806;0.59179;-0.9624529;0.0574538;-0.2647836;0.01652866;0.5115827;0.1018401;0.8531774
4285;59670;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3254283;-0.1454314;0.8245844;-0.8923597;0.2557516;-0.3717159;-0.01061635;0.6579784;0.4643373;0.5928369;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.1020394;0.03236989;0.5928145;-0.9619482;0.05805662;-0.2664854;0.0164585;0.5146012;0.102923;0.85123
4286;59684;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3248543;-0.1461024;0.8255154;-0.8924652;0.2544717;-0.3722499;-0.013417;0.6576116;0.4642033;0.5933484;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.1006981;0.03246997;0.5937618;-0.9614503;0.05844209;-0.2681704;0.01680844;0.5176296;0.1033633;0.8493384
4287;59697;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3243974;-0.1467131;0.8264782;-0.8925211;0.253344;-0.3728017;-0.01555095;0.6575873;0.4638246;0.5936714;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.09928571;0.03268554;0.5947422;-0.96096;0.05847569;-0.2698951;0.01711812;0.5207188;0.1031454;0.8474745
4288;59711;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3240331;-0.147396;0.8273696;-0.8922586;0.2517087;-0.374522;-0.01582664;0.6603736;0.4610335;0.5927519;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.09785897;0.03298847;0.5957562;-0.9604622;0.05880647;-0.2715887;0.01714249;0.5237174;0.1036514;0.8455628
4289;59725;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3236357;-0.148229;0.8281599;-0.8916735;0.2499401;-0.3771135;-0.01528944;0.6648813;0.4572616;0.5906308;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.09637165;0.03329703;0.5967744;-0.9599556;0.05956389;-0.2732362;0.01671815;0.5265808;0.1052214;0.8435882
4290;59739;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3232918;-0.1492722;0.8292855;-0.8910834;0.2467284;-0.3805878;-0.01576339;0.6704925;0.4517099;0.5885559;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.09481633;0.03365303;0.5978212;-0.9594544;0.06029154;-0.2748671;0.01613001;0.52939;0.1068267;0.841626
4291;59753;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3225792;-0.1500938;0.8299487;-0.8908366;0.2424947;-0.3838535;-0.01621811;0.6760359;0.444497;0.5877056;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.09325898;0.03400204;0.5989023;-0.9589795;0.06112071;-0.2763686;0.01558913;0.5319693;0.1086103;0.8397693
4292;59767;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3219779;-0.1511682;0.8307815;-0.8909485;0.2410545;-0.384492;-0.01641713;0.6772103;0.4421587;0.5881172;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.09170451;0.0343238;0.6000337;-0.9585139;0.06204096;-0.2778015;0.01511027;0.5344281;0.1105389;0.8379545
