Id;Time;LprimaryButton;LprimaryTouch;LsecondaryButton;LsecondaryTouch;LtriggerButton;LtriggerButtonForce;Lprimary2DAxis.x;Lprimary2DAxis.y;Lprimary2DAxisTouch;Lprimary2DAxisClick;Lsecondary2DAxis.x;Lsecondary2DAxis.y;Lsecondary2DAxisTouch;Lsecondary2DAxisClick;LgripButton;LgripButtonForce;LisTracked;LdevicePosition.x;LdevicePosition.y;LdevicePosition.z;LdeviceRotation.w;LdeviceRotation.x;LdeviceRotation.y;LdeviceRotation.z;LdeviceDirection.x;LdeviceDirection.y;LdeviceDirection.z;RprimaryButton;RprimaryTouch;RsecondaryButton;RsecondaryTouch;RtriggerButton;RtriggerButtonForce;Rprimary2DAxis.x;Rprimary2DAxis.y;Rprimary2DAxisTouch;Rprimary2DAxisClick;Rsecondary2DAxis.x;Rsecondary2DAxis.y;Rsecondary2DAxisTouch;Rsecondary2DAxisClick;RgripButton;RgripButtonForce;RisTracked;RdevicePosition.x;RdevicePosition.y;RdevicePosition.z;RdeviceRotation.w;RdeviceRotation.x;RdeviceRotation.y;RdeviceRotation.z;RdeviceDirection.x;RdeviceDirection.y;RdeviceDirection.z;HprimaryButton;HprimaryTouch;HsecondaryButton;HsecondaryTouch;HtriggerButton;HtriggerButtonForce;Hprimary2DAxis.x;Hprimary2DAxis.y;Hprimary2DAxisTouch;Hprimary2DAxisClick;Hsecondary2DAxis.x;Hsecondary2DAxis.y;Hsecondary2DAxisTouch;Hsecondary2DAxisClick;HgripButton;HgripButtonForce;HisTracked;HdevicePosition.x;HdevicePosition.y;HdevicePosition.z;HdeviceRotation.w;HdeviceRotation.x;HdeviceRotation.y;HdeviceRotation.z;HdeviceDirection.x;HdeviceDirection.y;HdeviceDirection.z
6038;84043;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3537877;-0.1587083;0.7313417;-0.7736344;0.2046897;-0.5900628;-0.1068536;0.8692421;0.4428107;0.219856;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.03360661;0.03788245;0.6224163;-0.8346453;0.05701506;-0.5478185;0.00337195;0.9148529;0.09148027;0.3932883
6039;84056;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3539338;-0.1594234;0.7316935;-0.7747493;0.2046204;-0.5888795;-0.1054283;0.8693224;0.4412281;0.2227029;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.03348381;0.03795058;0.6225455;-0.8349632;0.0574751;-0.5472876;0.003061728;0.914282;0.09262789;0.3943457
6040;84071;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3541823;-0.1601608;0.7321549;-0.7777929;0.2032468;-0.5855842;-0.1040204;0.8686427;0.4379933;0.2315639;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.03336728;0.03803618;0.6226705;-0.8352267;0.05776941;-0.5468563;0.002694342;0.9138093;0.09355427;0.3952218
6041;84084;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3544039;-0.1608894;0.7324747;-0.779682;0.2003874;-0.5842316;-0.1030263;0.8697394;0.4328593;0.2370368;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.03322329;0.03812619;0.6227767;-0.835452;0.05807049;-0.5464817;0.002384443;0.9133954;0.09442411;0.3959711
6042;84098;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3547408;-0.1615564;0.732647;-0.7799024;0.1975515;-0.5849724;-0.102631;0.8718929;0.4282143;0.2375615;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.03306485;0.03819805;0.6228604;-0.8356878;0.05833378;-0.5460946;0.001962923;0.9129581;0.09535377;0.3967558
6043;84112;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3549051;-0.1621047;0.7326328;-0.779371;0.1960929;-0.5862767;-0.1020199;0.8738433;0.425282;0.2356545;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.03292827;0.03825044;0.6229458;-0.8358699;0.0584529;-0.5458042;0.001620237;0.912632;0.09594938;0.3973621
6044;84126;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3551261;-0.1624863;0.7325495;-0.7783085;0.1967042;-0.5876866;-0.100836;0.8751332;0.424713;0.2318639;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.03287068;0.0382791;0.6230324;-0.8360629;0.05851889;-0.5455022;0.001316832;0.9123026;0.09641427;0.3980057
6045;84140;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3552282;-0.1628657;0.7325861;-0.7782403;0.1968986;-0.5879659;-0.09934363;0.8760362;0.4232902;0.2310541;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.03283758;0.03829927;0.6231017;-0.8362291;0.05849826;-0.5452501;0.001096165;0.9120362;0.09664052;0.3985606
6046;84153;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3552271;-0.1630266;0.7326943;-0.778915;0.196961;-0.5872231;-0.09832081;0.876063;0.4223043;0.232751;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.03282652;0.03831717;0.6231553;-0.8363726;0.05842674;-0.5450379;0.0009402129;0.9118195;0.09670815;0.39904
6047;84167;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3551544;-0.1631386;0.7328615;-0.7797648;0.1964416;-0.5862726;-0.09829524;0.8756909;0.4216121;0.2353903;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.03282738;0.03832382;0.6231952;-0.8364114;0.05837663;-0.544984;0.0008807313;0.9117644;0.09669378;0.3991693
