Id;Time;LprimaryButton;LprimaryTouch;LsecondaryButton;LsecondaryTouch;LtriggerButton;LtriggerButtonForce;Lprimary2DAxis.x;Lprimary2DAxis.y;Lprimary2DAxisTouch;Lprimary2DAxisClick;Lsecondary2DAxis.x;Lsecondary2DAxis.y;Lsecondary2DAxisTouch;Lsecondary2DAxisClick;LgripButton;LgripButtonForce;LisTracked;LdevicePosition.x;LdevicePosition.y;LdevicePosition.z;LdeviceRotation.w;LdeviceRotation.x;LdeviceRotation.y;LdeviceRotation.z;LdeviceDirection.x;LdeviceDirection.y;LdeviceDirection.z;RprimaryButton;RprimaryTouch;RsecondaryButton;RsecondaryTouch;RtriggerButton;RtriggerButtonForce;Rprimary2DAxis.x;Rprimary2DAxis.y;Rprimary2DAxisTouch;Rprimary2DAxisClick;Rsecondary2DAxis.x;Rsecondary2DAxis.y;Rsecondary2DAxisTouch;Rsecondary2DAxisClick;RgripButton;RgripButtonForce;RisTracked;RdevicePosition.x;RdevicePosition.y;RdevicePosition.z;RdeviceRotation.w;RdeviceRotation.x;RdeviceRotation.y;RdeviceRotation.z;RdeviceDirection.x;RdeviceDirection.y;RdeviceDirection.z;HprimaryButton;HprimaryTouch;HsecondaryButton;HsecondaryTouch;HtriggerButton;HtriggerButtonForce;Hprimary2DAxis.x;Hprimary2DAxis.y;Hprimary2DAxisTouch;Hprimary2DAxisClick;Hsecondary2DAxis.x;Hsecondary2DAxis.y;Hsecondary2DAxisTouch;Hsecondary2DAxisClick;HgripButton;HgripButtonForce;HisTracked;HdevicePosition.x;HdevicePosition.y;HdevicePosition.z;HdeviceRotation.w;HdeviceRotation.x;HdeviceRotation.y;HdeviceRotation.z;HdeviceDirection.x;HdeviceDirection.y;HdeviceDirection.z
2375;33100;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;0.6522589;0;0;False;False;0;0;False;False;False;0;True;-0.2241437;-0.1679799;0.6453406;-0.6792514;0.1380371;0.6939923;0.194777;-0.8890175;0.4578712;-0.001358986;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.06048592;0.02899097;0.6918991;-0.6085175;-0.04312145;0.7922789;-0.01187957;-0.9632065;-0.07130416;-0.2591306
2376;33114;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.2243613;-0.1678807;0.6440062;-0.6791213;0.141484;0.6948144;0.1897618;-0.8900299;0.4558681;-0.005569458;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.0604856;0.02906949;0.6916546;-0.6074124;-0.04284799;0.7931437;-0.01172083;-0.9625261;-0.07064541;-0.2618257
2377;33128;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.2253451;-0.1684175;0.6431819;-0.6772561;0.1413317;0.6969867;0.1885713;-0.8907748;0.4542988;-0.01153016;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.06051629;0.02909008;0.6913913;-0.6062074;-0.04258395;0.7940807;-0.01162225;-0.9617653;-0.07008743;-0.264755
2378;33142;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.2259711;-0.1687259;0.6426828;-0.6764894;0.1395207;0.6983325;0.1876907;-0.8924557;0.4509096;-0.01426876;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.0605817;0.02911822;0.6911166;-0.6051155;-0.04242014;0.7949228;-0.01155926;-0.9610595;-0.06971561;-0.2674035
2379;33156;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.2263653;-0.169025;0.642504;-0.6778258;0.137186;0.6972913;0.1884599;-0.893576;0.4487993;-0.01007032;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.06059682;0.02912691;0.6908628;-0.6041139;-0.04222563;0.7956955;-0.0114887;-0.9604113;-0.06930121;-0.2698288
2380;33170;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.2266545;-0.1693729;0.642184;-0.6784335;0.1356314;0.696861;0.1889889;-0.8942821;0.4474319;-0.008022308;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.06057997;0.02911778;0.6906242;-0.6031056;-0.04231054;0.7964565;-0.01143267;-0.9597273;-0.06924669;-0.2722661
2381;33184;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.2272105;-0.169596;0.6419218;-0.6788316;0.1343518;0.6967269;0.1889679;-0.8951441;0.4457225;-0.00695765;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.06053392;0.0290904;0.6903846;-0.6023351;-0.04245228;0.7970313;-0.01146505;-0.9591864;-0.06941699;-0.2741221
2382;33198;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.2275467;-0.1699665;0.641659;-0.6793553;0.1341922;0.6962972;0.1887832;-0.8954;0.4452268;-0.005674839;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.06044585;0.0290653;0.6901591;-0.6014885;-0.04227982;0.7976792;-0.01147963;-0.958619;-0.06917578;-0.2761595
2383;33212;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.2279218;-0.170499;0.6414388;-0.6797647;0.1342718;0.695971;0.1884556;-0.8955845;0.4448656;-0.004809022;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.06016595;0.02921085;0.6900305;-0.600856;-0.04227724;0.7981566;-0.01143072;-0.9581879;-0.06905208;-0.2776827
2384;33225;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.2284724;-0.171485;0.6411017;-0.6807813;0.1346334;0.6951679;0.1874894;-0.8960299;0.443985;-0.002769113;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.05984847;0.02935716;0.6899149;-0.6002424;-0.04214813;0.7986228;-0.01158725;-0.9577579;-0.06910588;-0.2791498
