Id;Time;LprimaryButton;LprimaryTouch;LsecondaryButton;LsecondaryTouch;LtriggerButton;LtriggerButtonForce;Lprimary2DAxis.x;Lprimary2DAxis.y;Lprimary2DAxisTouch;Lprimary2DAxisClick;Lsecondary2DAxis.x;Lsecondary2DAxis.y;Lsecondary2DAxisTouch;Lsecondary2DAxisClick;LgripButton;LgripButtonForce;LisTracked;LdevicePosition.x;LdevicePosition.y;LdevicePosition.z;LdeviceRotation.w;LdeviceRotation.x;LdeviceRotation.y;LdeviceRotation.z;LdeviceDirection.x;LdeviceDirection.y;LdeviceDirection.z;RprimaryButton;RprimaryTouch;RsecondaryButton;RsecondaryTouch;RtriggerButton;RtriggerButtonForce;Rprimary2DAxis.x;Rprimary2DAxis.y;Rprimary2DAxisTouch;Rprimary2DAxisClick;Rsecondary2DAxis.x;Rsecondary2DAxis.y;Rsecondary2DAxisTouch;Rsecondary2DAxisClick;RgripButton;RgripButtonForce;RisTracked;RdevicePosition.x;RdevicePosition.y;RdevicePosition.z;RdeviceRotation.w;RdeviceRotation.x;RdeviceRotation.y;RdeviceRotation.z;RdeviceDirection.x;RdeviceDirection.y;RdeviceDirection.z;HprimaryButton;HprimaryTouch;HsecondaryButton;HsecondaryTouch;HtriggerButton;HtriggerButtonForce;Hprimary2DAxis.x;Hprimary2DAxis.y;Hprimary2DAxisTouch;Hprimary2DAxisClick;Hsecondary2DAxis.x;Hsecondary2DAxis.y;Hsecondary2DAxisTouch;Hsecondary2DAxisClick;HgripButton;HgripButtonForce;HisTracked;HdevicePosition.x;HdevicePosition.y;HdevicePosition.z;HdeviceRotation.w;HdeviceRotation.x;HdeviceRotation.y;HdeviceRotation.z;HdeviceDirection.x;HdeviceDirection.y;HdeviceDirection.z
509;7146;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.03968188;-0.1910559;0.9389562;-0.972535;0.1995886;-0.1145918;0.0347705;0.2367686;0.380245;0.8940662;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.02043057;0.02240706;0.6396389;-0.9982983;-0.0530542;-0.009424478;0.0222908;0.01645164;-0.106348;0.9941928
510;7160;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.03983661;-0.1916236;0.9392251;-0.9729964;0.1978144;-0.1139802;0.03400245;0.2352569;0.3771942;0.8957559;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.02049154;0.02236282;0.6396502;-0.9982909;-0.05327986;-0.00934127;0.02211986;0.01629352;-0.1067908;0.994148
511;7174;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.04018537;-0.192017;0.9393405;-0.9731846;0.1969538;-0.1138886;0.03391613;0.2350291;0.3756194;0.8964772;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.02053576;0.02230968;0.6396683;-0.9982873;-0.05343752;-0.009089649;0.02201051;0.01579579;-0.1070921;0.9941236
512;7188;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.04050315;-0.1923233;0.9392095;-0.9730026;0.1973764;-0.1145323;0.03451059;0.2365036;0.3761903;0.8958498;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.02058684;0.02226112;0.6396985;-0.998282;-0.05359886;-0.009004086;0.02189292;0.01563036;-0.1074078;0.9940922
513;7202;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.04073485;-0.1926282;0.939312;-0.9727948;0.1977221;-0.1156055;0.03481036;0.2386864;0.3766375;0.8950827;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.02062949;0.0222134;0.6397392;-0.9982685;-0.05384592;-0.008921266;0.02193278;0.01544966;-0.1078967;0.994042
514;7216;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.04088775;-0.1930329;0.9394168;-0.9728737;0.196858;-0.1165353;0.03439848;0.2402916;0.3750187;0.8953329;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.02065804;0.0221583;0.6397824;-0.998258;-0.05405423;-0.008770853;0.02195878;0.01513722;-0.1083053;0.9940024
515;7230;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.04092077;-0.1932524;0.9395805;-0.9729914;0.1964677;-0.1165109;0.03336858;0.2398399;0.3745472;0.8956513;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.02067369;0.02210549;0.6398346;-0.9982464;-0.0542884;-0.008622169;0.02196842;0.01482884;-0.1087652;0.9939569
516;7244;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.04093057;-0.193612;0.9397709;-0.9733686;0.1949057;-0.1162492;0.03242634;0.2389469;0.3718912;0.8969957;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.02064758;0.02208928;0.6398933;-0.9982321;-0.05455068;-0.008552999;0.02199961;0.01467557;-0.1092848;0.9939021
517;7258;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.04099884;-0.1938735;0.9399398;-0.9736711;0.1938817;-0.1154922;0.03218713;0.2373838;0.3701193;0.8981429;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.02059508;0.02209812;0.6399605;-0.9982156;-0.05483485;-0.008538634;0.02204597;0.01462902;-0.1098505;0.9938405
518;7271;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.04113756;-0.1940556;0.9399991;-0.9736897;0.193428;-0.1160413;0.03238013;0.2385028;0.3691628;0.8982401;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.02053552;0.02208574;0.6400335;-0.9981991;-0.05508479;-0.008617848;0.02213766;0.01476576;-0.1103527;0.9937828
519;7285;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.04122285;-0.1944227;0.940077;-0.9736277;0.1929833;-0.1172501;0.03254122;0.2408757;0.368157;0.8980197;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.02048657;0.02204777;0.6401112;-0.9981819;-0.05531802;-0.008796751;0.02225775;0.01509901;-0.1108265;0.9937251
