Id;Time;LprimaryButton;LprimaryTouch;LsecondaryButton;LsecondaryTouch;LtriggerButton;LtriggerButtonForce;Lprimary2DAxis.x;Lprimary2DAxis.y;Lprimary2DAxisTouch;Lprimary2DAxisClick;Lsecondary2DAxis.x;Lsecondary2DAxis.y;Lsecondary2DAxisTouch;Lsecondary2DAxisClick;LgripButton;LgripButtonForce;LisTracked;LdevicePosition.x;LdevicePosition.y;LdevicePosition.z;LdeviceRotation.w;LdeviceRotation.x;LdeviceRotation.y;LdeviceRotation.z;LdeviceDirection.x;LdeviceDirection.y;LdeviceDirection.z;RprimaryButton;RprimaryTouch;RsecondaryButton;RsecondaryTouch;RtriggerButton;RtriggerButtonForce;Rprimary2DAxis.x;Rprimary2DAxis.y;Rprimary2DAxisTouch;Rprimary2DAxisClick;Rsecondary2DAxis.x;Rsecondary2DAxis.y;Rsecondary2DAxisTouch;Rsecondary2DAxisClick;RgripButton;RgripButtonForce;RisTracked;RdevicePosition.x;RdevicePosition.y;RdevicePosition.z;RdeviceRotation.w;RdeviceRotation.x;RdeviceRotation.y;RdeviceRotation.z;RdeviceDirection.x;RdeviceDirection.y;RdeviceDirection.z;HprimaryButton;HprimaryTouch;HsecondaryButton;HsecondaryTouch;HtriggerButton;HtriggerButtonForce;Hprimary2DAxis.x;Hprimary2DAxis.y;Hprimary2DAxisTouch;Hprimary2DAxisClick;Hsecondary2DAxis.x;Hsecondary2DAxis.y;Hsecondary2DAxisTouch;Hsecondary2DAxisClick;HgripButton;HgripButtonForce;HisTracked;HdevicePosition.x;HdevicePosition.y;HdevicePosition.z;HdeviceRotation.w;HdeviceRotation.x;HdeviceRotation.y;HdeviceRotation.z;HdeviceDirection.x;HdeviceDirection.y;HdeviceDirection.z
4777;66516;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3088857;-0.01070239;0.9778967;-0.9054845;0.2010742;-0.3724297;-0.03103378;0.6619784;0.387255;0.6417306;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.002500288;0.043471;0.6467938;-0.9547126;0.05546515;-0.2922805;0.004414838;0.5585775;0.1033258;0.8229915
4778;66530;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3095875;-0.0114814;0.9780747;-0.906428;0.19918;-0.3711713;-0.03078081;0.6606182;0.3839346;0.6451184;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.00270785;0.04349082;0.6466536;-0.9545757;0.05565329;-0.292694;0.004256526;0.559271;0.1037588;0.8224658
4779;66544;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3101723;-0.01234397;0.9781937;-0.9069756;0.1970288;-0.3708859;-0.03191613;0.6601921;0.3810752;0.6472465;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.00291633;0.04354426;0.6465271;-0.9543892;0.05607974;-0.2932219;0.004167354;0.560163;0.1045999;0.821752
4780;66558;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3109131;-0.01313145;0.978102;-0.9069804;0.195147;-0.3717247;-0.03354148;0.661203;0.3789254;0.6474768;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.003131782;0.04361015;0.6464069;-0.9542232;0.05634891;-0.2937086;0.004261754;0.5610073;0.1050354;0.8211201
4781;66572;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3119173;-0.01410442;0.97788;-0.9060572;0.194729;-0.3741814;-0.03360384;0.6649723;0.3780191;0.6441378;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.003331393;0.04363174;0.6463006;-0.9540539;0.0564253;-0.294241;0.004430987;0.5619436;0.105058;0.8204768
4782;66586;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.312853;-0.01527645;0.97776;-0.9049173;0.1940709;-0.3774176;-0.03189242;0.6706846;0.3753097;0.6397849;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.003516755;0.04359278;0.6462191;-0.9539068;0.05636448;-0.2947276;0.004550505;0.5627982;0.1048506;0.8199174
4783;66600;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3136057;-0.01650432;0.9779596;-0.9049174;0.1929009;-0.3781565;-0.03019097;0.672753;0.3719526;0.6395739;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.003713369;0.04356317;0.6461608;-0.953766;0.05639917;-0.2951752;0.004598535;0.5635747;0.1048685;0.8193815
4784;66613;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3142238;-0.01769876;0.9780952;-0.9053897;0.1915955;-0.3777557;-0.02934862;0.672786;0.3691104;0.6411836;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.003955223;0.04356679;0.6461175;-0.9536322;0.05662302;-0.2955633;0.00466953;0.5642463;0.1052348;0.8188723
4785;66627;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3149165;-0.01895699;0.9781424;-0.9058979;0.1905339;-0.3771335;-0.02856886;0.6724022;0.3667571;0.6429343;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.004213581;0.04359254;0.6460932;-0.9535232;0.05672374;-0.2958942;0.00475261;0.5648231;0.1053623;0.8184581
4786;66641;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.315665;-0.02037112;0.9782542;-0.9062001;0.1893827;-0.3770323;-0.02796973;0.6727394;0.3643283;0.6439617;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.004464909;0.04361435;0.6461042;-0.9533825;0.05674089;-0.2963424;0.004854703;0.5656062;0.1053142;0.8179233
4787;66655;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3164723;-0.02185884;0.9782977;-0.905959;0.1880947;-0.3782771;-0.02765927;0.675002;0.3617379;0.6430536;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.004712399;0.04362882;0.64618;-0.9532956;0.05670676;-0.2966251;0.005031131;0.5661134;0.1051319;0.8175958
4788;66669;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.317373;-0.02353531;0.9784559;-0.9053272;0.1867608;-0.3804939;-0.02697316;0.6788679;0.3586856;0.6406896;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.004944809;0.04362199;0.6462775;-0.9531872;0.05674426;-0.2969643;0.00514368;0.5667089;0.1051208;0.8171846
4789;66683;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.3181954;-0.02533268;0.9786364;-0.9049956;0.1851405;-0.3821637;-0.02563071;0.6822224;0.3546929;0.6393478;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.005191655;0.04360271;0.6463312;-0.9531099;0.05672123;-0.2972146;0.005265763;0.5671536;0.104993;0.8168924
