Id;Time;LprimaryButton;LprimaryTouch;LsecondaryButton;LsecondaryTouch;LtriggerButton;LtriggerButtonForce;Lprimary2DAxis.x;Lprimary2DAxis.y;Lprimary2DAxisTouch;Lprimary2DAxisClick;Lsecondary2DAxis.x;Lsecondary2DAxis.y;Lsecondary2DAxisTouch;Lsecondary2DAxisClick;LgripButton;LgripButtonForce;LisTracked;LdevicePosition.x;LdevicePosition.y;LdevicePosition.z;LdeviceRotation.w;LdeviceRotation.x;LdeviceRotation.y;LdeviceRotation.z;LdeviceDirection.x;LdeviceDirection.y;LdeviceDirection.z;RprimaryButton;RprimaryTouch;RsecondaryButton;RsecondaryTouch;RtriggerButton;RtriggerButtonForce;Rprimary2DAxis.x;Rprimary2DAxis.y;Rprimary2DAxisTouch;Rprimary2DAxisClick;Rsecondary2DAxis.x;Rsecondary2DAxis.y;Rsecondary2DAxisTouch;Rsecondary2DAxisClick;RgripButton;RgripButtonForce;RisTracked;RdevicePosition.x;RdevicePosition.y;RdevicePosition.z;RdeviceRotation.w;RdeviceRotation.x;RdeviceRotation.y;RdeviceRotation.z;RdeviceDirection.x;RdeviceDirection.y;RdeviceDirection.z;HprimaryButton;HprimaryTouch;HsecondaryButton;HsecondaryTouch;HtriggerButton;HtriggerButtonForce;Hprimary2DAxis.x;Hprimary2DAxis.y;Hprimary2DAxisTouch;Hprimary2DAxisClick;Hsecondary2DAxis.x;Hsecondary2DAxis.y;Hsecondary2DAxisTouch;Hsecondary2DAxisClick;HgripButton;HgripButtonForce;HisTracked;HdevicePosition.x;HdevicePosition.y;HdevicePosition.z;HdeviceRotation.w;HdeviceRotation.x;HdeviceRotation.y;HdeviceRotation.z;HdeviceDirection.x;HdeviceDirection.y;HdeviceDirection.z
2943;41004;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.2145613;-0.1616268;0.6395722;-0.6801265;0.1003447;0.702387;0.1844223;-0.9184124;0.3955658;-0.006833076;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.07190566;0.03253995;0.6940824;-0.6354219;-0.03027866;0.7713434;0.01875245;-0.9813924;-0.009550286;-0.1917747
2944;41018;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.2150967;-0.1615638;0.6391357;-0.6793857;0.09899006;0.7035471;0.1834603;-0.9196382;0.3926508;-0.009554982;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.07188275;0.03259875;0.6937402;-0.6345216;-0.0300544;0.7720879;0.01895789;-0.9809524;-0.008866014;-0.194046
2945;41032;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.2159675;-0.1619523;0.6388552;-0.6772363;0.09487382;0.705967;0.184284;-0.9212455;0.3887009;-0.01478088;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.07183567;0.03265653;0.693413;-0.6335441;-0.02969882;0.7729004;0.01910094;-0.9804676;-0.00810477;-0.1965141
2946;41046;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.2168393;-0.1622804;0.6385826;-0.6755206;0.09029795;0.7082127;0.1842637;-0.9235472;0.382992;-0.01943791;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.07182126;0.0326563;0.6930827;-0.6327825;-0.02957051;0.7735299;0.01906698;-0.98008;-0.007925635;-0.1984459
2947;41060;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.2174365;-0.1625015;0.6384556;-0.675178;0.08641629;0.7091573;0.183747;-0.9258573;0.3773038;-0.02074361;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.07179022;0.03263122;0.6927423;-0.6321213;-0.02955119;0.7740775;0.01879796;-0.9797329;-0.008257717;-0.2001386
2948;41074;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.2177748;-0.1627425;0.6382889;-0.6758106;0.08576705;0.7087411;0.1833305;-0.9265022;0.3757923;-0.01933992;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.07174601;0.03259715;0.6924282;-0.6315646;-0.0295957;0.774535;0.01859996;-0.9794387;-0.008570548;-0.2015607
2949;41088;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.2179566;-0.1629431;0.6381117;-0.6770054;0.08817907;0.7073872;0.1830071;-0.9255351;0.3783092;-0.01634443;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.07160105;0.03259946;0.6921942;-0.6311105;-0.02947304;0.7749186;0.01822172;-0.9791927;-0.008960804;-0.2027351
2950;41102;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.2184484;-0.1634437;0.6379482;-0.6777597;0.08967756;0.7067068;0.1821137;-0.9252917;0.3789617;-0.01495302;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.07139882;0.03259363;0.6919918;-0.6308674;-0.0291466;0.7751333;0.01803467;-0.9790639;-0.008816732;-0.2033622
2951;41116;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.2191782;-0.1642066;0.6379359;-0.6769673;0.08869876;0.7078418;0.1811295;-0.9262396;0.3765143;-0.01781499;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.07122512;0.03259286;0.6917861;-0.6307915;-0.02891223;0.7752073;0.01788422;-0.9790226;-0.008747226;-0.2035644
2952;41129;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.2198254;-0.1651305;0.637952;-0.6757519;0.0861411;0.7094831;0.1804794;-0.9277757;0.3725142;-0.02157331;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;0.07111871;0.03260497;0.6915296;-0.630812;-0.02867323;0.7752036;0.01770584;-0.9790308;-0.008723559;-0.2035257
