Id;Time;LprimaryButton;LprimaryTouch;LsecondaryButton;LsecondaryTouch;LtriggerButton;LtriggerButtonForce;Lprimary2DAxis.x;Lprimary2DAxis.y;Lprimary2DAxisTouch;Lprimary2DAxisClick;Lsecondary2DAxis.x;Lsecondary2DAxis.y;Lsecondary2DAxisTouch;Lsecondary2DAxisClick;LgripButton;LgripButtonForce;LisTracked;LdevicePosition.x;LdevicePosition.y;LdevicePosition.z;LdeviceRotation.w;LdeviceRotation.x;LdeviceRotation.y;LdeviceRotation.z;LdeviceDirection.x;LdeviceDirection.y;LdeviceDirection.z;RprimaryButton;RprimaryTouch;RsecondaryButton;RsecondaryTouch;RtriggerButton;RtriggerButtonForce;Rprimary2DAxis.x;Rprimary2DAxis.y;Rprimary2DAxisTouch;Rprimary2DAxisClick;Rsecondary2DAxis.x;Rsecondary2DAxis.y;Rsecondary2DAxisTouch;Rsecondary2DAxisClick;RgripButton;RgripButtonForce;RisTracked;RdevicePosition.x;RdevicePosition.y;RdevicePosition.z;RdeviceRotation.w;RdeviceRotation.x;RdeviceRotation.y;RdeviceRotation.z;RdeviceDirection.x;RdeviceDirection.y;RdeviceDirection.z;HprimaryButton;HprimaryTouch;HsecondaryButton;HsecondaryTouch;HtriggerButton;HtriggerButtonForce;Hprimary2DAxis.x;Hprimary2DAxis.y;Hprimary2DAxisTouch;Hprimary2DAxisClick;Hsecondary2DAxis.x;Hsecondary2DAxis.y;Hsecondary2DAxisTouch;Hsecondary2DAxisClick;HgripButton;HgripButtonForce;HisTracked;HdevicePosition.x;HdevicePosition.y;HdevicePosition.z;HdeviceRotation.w;HdeviceRotation.x;HdeviceRotation.y;HdeviceRotation.z;HdeviceDirection.x;HdeviceDirection.y;HdeviceDirection.z
868;12146;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;0.7106227;0;0;False;False;0;0;False;False;False;0;True;-0.1324656;-0.2180549;0.02007167;0.9872721;-0.04051974;-0.1481023;-0.04144593;-0.2890758;0.0922845;0.9528477;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06634315;0.07000974;-0.2610857;0.9851252;0.03389107;-0.1682545;-0.008378738;-0.3320714;-0.06395436;0.9410837
869;12160;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.1308238;-0.2181585;0.02079851;0.987498;-0.04160455;-0.1465186;-0.04060861;-0.2859946;0.09406865;0.9536027;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.0663801;0.06995948;-0.2610452;0.9851832;0.03406475;-0.1678776;-0.008414251;-0.3313536;-0.06429491;0.9413134
870;12174;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.1287824;-0.2181671;0.02190346;0.9879605;-0.04246284;-0.1430677;-0.04077605;-0.2792276;0.09557068;0.955457;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06637665;0.06992523;-0.2610081;0.9852387;0.0342395;-0.1675132;-0.008474199;-0.3306613;-0.06462908;0.941534
871;12188;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.1265064;-0.2183013;0.02306794;0.9885291;-0.04232518;-0.1386893;-0.04223788;-0.2706214;0.09539522;0.9579477;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06637041;0.06989637;-0.2609652;0.9852772;0.03435412;-0.1672585;-0.008564224;-0.3301803;-0.06483178;0.9416888
872;12202;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.1241015;-0.218415;0.02435381;0.9890072;-0.04131201;-0.1350025;-0.04395833;-0.2634048;0.09358472;0.9601353;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06642298;0.0698663;-0.260905;0.9853221;0.03438933;-0.1669828;-0.008643349;-0.3296581;-0.06488255;0.9418682
873;12215;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.1215239;-0.2184613;0.0256252;0.9893917;-0.04065686;-0.1318499;-0.04546258;-0.2572056;0.09243959;0.9619253;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06648905;0.06983329;-0.2608386;0.9853566;0.03461135;-0.1667274;-0.008744679;-0.3291772;-0.06529309;0.9420081
874;12229;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.1187802;-0.2184075;0.02700764;0.9897392;-0.04069677;-0.1289756;-0.04610474;-0.2515517;0.09245114;0.9634181;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06655822;0.06978597;-0.2607682;0.9854048;0.0346663;-0.1664343;-0.008671869;-0.3286116;-0.06543408;0.9421957
875;12243;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.115837;-0.2183176;0.02845423;0.9902109;-0.04099639;-0.1252123;-0.04608214;-0.2441949;0.09273025;0.9652823;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06665552;0.06972876;-0.2607349;0.9854611;0.03471265;-0.166102;-0.008467101;-0.3279619;-0.06560314;0.9424103
876;12257;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.1125834;-0.2182564;0.0299971;0.9907245;-0.04114216;-0.1208341;-0.04660012;-0.2355922;0.09278286;0.9674129;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06680348;0.06965937;-0.2607741;0.9855365;0.03485715;-0.1656226;-0.008494184;-0.3270464;-0.06589232;0.9427083
877;12271;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.1091521;-0.2182541;0.03162256;0.9912401;-0.04098457;-0.1159964;-0.04804488;-0.2260223;0.09239716;0.9697302;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06693943;0.06956562;-0.2608199;0.98563;0.03500438;-0.1650368;-0.008428237;-0.3259204;-0.06622081;0.9430751
878;12285;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.1055609;-0.2182861;0.03325662;0.9918309;-0.0406745;-0.1102231;-0.04967918;-0.2146039;0.09163604;0.9723929;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06698564;0.06946951;-0.2607684;0.9857185;0.03553638;-0.1643969;-0.008360476;-0.3246922;-0.06730886;0.9434217
879;12299;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.1020882;-0.2183541;0.03489366;0.9923661;-0.04050353;-0.1049255;-0.05059426;-0.2041505;0.09100592;0.9747002;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.06702996;0.06934541;-0.2607378;0.9858035;0.0360125;-0.1637913;-0.008194433;-0.3235222;-0.06831814;0.943751
880;12313;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.09853324;-0.2183681;0.0365189;0.9928644;-0.04052623;-0.09989543;-0.05097887;-0.1942333;0.09065922;0.976757;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.0670851;0.06924218;-0.2607044;0.9858882;0.03626622;-0.1632359;-0.007954635;-0.3224416;-0.0689119;0.9440776
