Id;Time;LprimaryButton;LprimaryTouch;LsecondaryButton;LsecondaryTouch;LtriggerButton;LtriggerButtonForce;Lprimary2DAxis.x;Lprimary2DAxis.y;Lprimary2DAxisTouch;Lprimary2DAxisClick;Lsecondary2DAxis.x;Lsecondary2DAxis.y;Lsecondary2DAxisTouch;Lsecondary2DAxisClick;LgripButton;LgripButtonForce;LisTracked;LdevicePosition.x;LdevicePosition.y;LdevicePosition.z;LdeviceRotation.w;LdeviceRotation.x;LdeviceRotation.y;LdeviceRotation.z;LdeviceDirection.x;LdeviceDirection.y;LdeviceDirection.z;RprimaryButton;RprimaryTouch;RsecondaryButton;RsecondaryTouch;RtriggerButton;RtriggerButtonForce;Rprimary2DAxis.x;Rprimary2DAxis.y;Rprimary2DAxisTouch;Rprimary2DAxisClick;Rsecondary2DAxis.x;Rsecondary2DAxis.y;Rsecondary2DAxisTouch;Rsecondary2DAxisClick;RgripButton;RgripButtonForce;RisTracked;RdevicePosition.x;RdevicePosition.y;RdevicePosition.z;RdeviceRotation.w;RdeviceRotation.x;RdeviceRotation.y;RdeviceRotation.z;RdeviceDirection.x;RdeviceDirection.y;RdeviceDirection.z;HprimaryButton;HprimaryTouch;HsecondaryButton;HsecondaryTouch;HtriggerButton;HtriggerButtonForce;Hprimary2DAxis.x;Hprimary2DAxis.y;Hprimary2DAxisTouch;Hprimary2DAxisClick;Hsecondary2DAxis.x;Hsecondary2DAxis.y;Hsecondary2DAxisTouch;Hsecondary2DAxisClick;HgripButton;HgripButtonForce;HisTracked;HdevicePosition.x;HdevicePosition.y;HdevicePosition.z;HdeviceRotation.w;HdeviceRotation.x;HdeviceRotation.y;HdeviceRotation.z;HdeviceDirection.x;HdeviceDirection.y;HdeviceDirection.z
7792;108374;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.6551262;-0.2168513;-0.387119;0.8498604;-0.01371591;-0.5266833;-0.01240677;-0.8948743;0.03638209;0.4448331;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.3459176;0.07011281;-0.4945319;0.8012126;0.02288453;-0.5979111;-0.006080636;-0.9583861;-0.02939938;0.2839572
7793;108388;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.6552216;-0.217169;-0.3877912;0.8491622;-0.0125404;-0.5278168;-0.01325832;-0.8960717;0.03529359;0.4425042;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.3459774;0.07012454;-0.4947374;0.8008748;0.02265621;-0.5983739;-0.005922447;-0.9587135;-0.0292019;0.2828706
7794;108402;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.6552798;-0.2173112;-0.38878;0.8483648;-0.01400858;-0.5290735;-0.0127286;-0.8973382;0.0372375;0.4397699;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.3460353;0.07012044;-0.4949425;0.8006106;0.02263498;-0.5987287;-0.005853702;-0.9589621;-0.02923405;0.2820232
7795;108416;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.6555155;-0.2171966;-0.3892227;0.8474056;-0.01684005;-0.5305718;-0.01066509;-0.8988599;0.03985789;0.4364199;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.3460763;0.07008772;-0.4951425;0.800352;0.02270545;-0.5990727;-0.005758502;-0.9591995;-0.02944518;0.2811927
7796;108429;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.6555848;-0.2172235;-0.3891225;0.8473767;-0.01662752;-0.5306199;-0.0109008;-0.8989073;0.0397479;0.4363322;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.3461078;0.07004283;-0.4953364;0.800131;0.02259484;-0.5993752;-0.005399351;-0.9594015;-0.0296852;0.2804776
7797;108443;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.6555335;-0.2172673;-0.3890195;0.8481682;-0.01513166;-0.5293834;-0.01162119;-0.8976607;0.03797252;0.4390485;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.3461384;0.07002382;-0.4955034;0.7999027;0.02236966;-0.599691;-0.005085053;-0.9596165;-0.02968818;0.2797405
7798;108457;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.655617;-0.2172406;-0.3889593;0.8484161;-0.01387929;-0.5290058;-0.01226121;-0.8972937;0.03652333;0.4399205;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.3461854;0.07005715;-0.4956196;0.7996535;0.02221395;-0.6000302;-0.004966985;-0.9598532;-0.02956625;0.2789405
7799;108471;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.6556613;-0.2172135;-0.3889649;0.8482873;-0.01399487;-0.5292063;-0.01238721;-0.8974913;0.03685413;0.4394896;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.3462263;0.0701073;-0.495723;0.7994673;0.02212065;-0.600283;-0.004809381;-0.960026;-0.02959549;0.2783419
7800;108485;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.6556722;-0.2169471;-0.3890193;0.8479036;-0.01570411;-0.5297771;-0.01221544;-0.8980161;0.03957406;0.4381793;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.3462481;0.07012199;-0.4958404;0.7993689;0.02207947;-0.6004155;-0.00481672;-0.9601197;-0.02951522;0.2780274
7801;108499;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.6556749;-0.2167654;-0.3889416;0.8475074;-0.01666793;-0.5303866;-0.01197851;-0.8986138;0.04095887;0.4368246;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.3462613;0.07012327;-0.4959345;0.7992988;0.0219547;-0.6005133;-0.004818914;-0.9601908;-0.02930908;0.2778034
