Id;Time;LprimaryButton;LprimaryTouch;LsecondaryButton;LsecondaryTouch;LtriggerButton;LtriggerButtonForce;Lprimary2DAxis.x;Lprimary2DAxis.y;Lprimary2DAxisTouch;Lprimary2DAxisClick;Lsecondary2DAxis.x;Lsecondary2DAxis.y;Lsecondary2DAxisTouch;Lsecondary2DAxisClick;LgripButton;LgripButtonForce;LisTracked;LdevicePosition.x;LdevicePosition.y;LdevicePosition.z;LdeviceRotation.w;LdeviceRotation.x;LdeviceRotation.y;LdeviceRotation.z;LdeviceDirection.x;LdeviceDirection.y;LdeviceDirection.z;RprimaryButton;RprimaryTouch;RsecondaryButton;RsecondaryTouch;RtriggerButton;RtriggerButtonForce;Rprimary2DAxis.x;Rprimary2DAxis.y;Rprimary2DAxisTouch;Rprimary2DAxisClick;Rsecondary2DAxis.x;Rsecondary2DAxis.y;Rsecondary2DAxisTouch;Rsecondary2DAxisClick;RgripButton;RgripButtonForce;RisTracked;RdevicePosition.x;RdevicePosition.y;RdevicePosition.z;RdeviceRotation.w;RdeviceRotation.x;RdeviceRotation.y;RdeviceRotation.z;RdeviceDirection.x;RdeviceDirection.y;RdeviceDirection.z;HprimaryButton;HprimaryTouch;HsecondaryButton;HsecondaryTouch;HtriggerButton;HtriggerButtonForce;Hprimary2DAxis.x;Hprimary2DAxis.y;Hprimary2DAxisTouch;Hprimary2DAxisClick;Hsecondary2DAxis.x;Hsecondary2DAxis.y;Hsecondary2DAxisTouch;Hsecondary2DAxisClick;HgripButton;HgripButtonForce;HisTracked;HdevicePosition.x;HdevicePosition.y;HdevicePosition.z;HdeviceRotation.w;HdeviceRotation.x;HdeviceRotation.y;HdeviceRotation.z;HdeviceDirection.x;HdeviceDirection.y;HdeviceDirection.z
9638;134052;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.577706;-0.2552064;-0.3229249;0.8331764;0.04866124;-0.5504045;0.02245317;-0.9149829;-0.1058034;0.3893738;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2899875;0.06826662;-0.4497399;0.7841708;0.02586323;-0.6199731;0.006379873;-0.9719995;-0.04847307;0.229929
9639;134066;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.5779238;-0.2550091;-0.3242758;0.8305014;0.04725889;-0.5544589;0.02468629;-0.9186245;-0.1058722;0.3806839;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2900353;0.06825672;-0.4497766;0.7840646;0.02577085;-0.6201111;0.006395163;-0.9720847;-0.04834345;0.2295961
9640;134080;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.5780215;-0.2546621;-0.3249151;0.8256008;0.04898016;-0.5615757;0.02483759;-0.9248416;-0.1087725;0.3644673;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2900817;0.06827164;-0.4497991;0.7839099;0.02576575;-0.6203079;0.006292648;-0.9722067;-0.04820281;0.2291084
9641;134094;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.5780953;-0.2544955;-0.3247563;0.8208014;0.05565597;-0.5680968;0.02130052;-0.9302182;-0.1155665;0.3483369;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2900966;0.06824818;-0.4498371;0.7838364;0.02559533;-0.6204108;0.005992947;-0.9722943;-0.04756128;0.2288706
9642;134108;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.5782156;-0.2545781;-0.3239674;0.8190035;0.0659103;-0.5698028;0.01462161;-0.9314135;-0.1246244;0.3419611;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2901107;0.06824031;-0.4498653;0.7837629;0.02550084;-0.620508;0.005949073;-0.9723588;-0.04735612;0.2286392
9643;134122;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.5781325;-0.2544822;-0.3240416;0.8208493;0.06822343;-0.566905;0.01306445;-0.9289046;-0.1268149;0.3479285;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2901421;0.06825317;-0.4498779;0.7837082;0.02550581;-0.6205789;0.005728982;-0.9724133;-0.0470888;0.2284625
9644;134136;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.5780562;-0.2540401;-0.3243388;0.8235871;0.06191675;-0.56357;0.01610804;-0.9263032;-0.1201437;0.3571104;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2901755;0.06826136;-0.449888;0.7836453;0.02564201;-0.6206542;0.005576414;-0.9724594;-0.04711053;0.2282618
9645;134149;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.577825;-0.25335;-0.3245759;0.8255943;0.05526669;-0.5612752;0.01760441;-0.9248253;-0.1110176;0.3638315;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2902046;0.06827688;-0.4498918;0.7835636;0.02567163;-0.6207573;0.005439539;-0.9725263;-0.04698397;0.2280027
9646;134163;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.5780236;-0.2533458;-0.3243779;0.8248824;0.05369146;-0.5624642;0.01789741;-0.9260117;-0.1087116;0.3615025;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.290243;0.0682997;-0.4498708;0.7835456;0.02568023;-0.6207816;0.005214361;-0.9725536;-0.04671723;0.2279415
9647;134177;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.5781141;-0.2535566;-0.3239622;0.8237872;0.05732332;-0.5637375;0.0169954;-0.926851;-0.1136063;0.3578281;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2902734;0.06830561;-0.4498159;0.7835343;0.02580979;-0.6207924;0.004976039;-0.9725675;-0.04662389;0.2279013
9648;134191;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.5785974;-0.2536733;-0.321413;0.8258106;0.06160008;-0.5603955;0.01411066;-0.9238226;-0.1175551;0.3643245;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2902941;0.06829446;-0.449757;0.7835681;0.02587887;-0.6207489;0.004711303;-0.9725543;-0.04640478;0.2280023
9649;134205;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.5788872;-0.2542257;-0.3191475;0.8320557;0.06349723;-0.5508687;0.01397033;-0.9149328;-0.1210581;0.3850235;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2903146;0.06832682;-0.4497458;0.783672;0.0258189;-0.6206205;0.004665536;-0.972485;-0.04625815;0.228327
9650;134219;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.5792906;-0.2547771;-0.316291;0.8394588;0.06465201;-0.5393116;0.01649356;-0.9033272;-0.1263357;0.4099261;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.290335;0.06836058;-0.4497417;0.7837366;0.02570577;-0.6205443;0.004567307;-0.9724519;-0.04596154;0.228528
9651;134233;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.5798567;-0.255584;-0.3124426;0.8471591;0.0684284;-0.5266029;0.01812437;-0.8897524;-0.1350282;0.4360139;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2903589;0.06839629;-0.4497492;0.7837324;0.02573893;-0.6205496;0.004398127;-0.9724633;-0.04580338;0.2285113
9652;134247;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.5802531;-0.2569475;-0.3069362;0.8566;0.07556051;-0.510053;0.01931087;-0.8709046;-0.1491494;0.468273;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2903584;0.06842446;-0.44978;0.783756;0.02584115;-0.6205171;0.004170934;-0.9724525;-0.04568258;0.2285815
9653;134260;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.5800932;-0.2576938;-0.2986879;0.8711084;0.08697108;-0.4831062;0.0146513;-0.8391273;-0.1656788;0.5180889;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.290327;0.06843494;-0.4498281;0.7836111;0.02578614;-0.6207038;0.003942765;-0.9725775;-0.04530719;0.2281237
9654;134274;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.5792602;-0.2601588;-0.2896344;0.8886397;0.102159;-0.4470577;0.004744951;-0.793577;-0.1858076;0.5794059;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2903046;0.06843624;-0.4499127;0.7835026;0.02583502;-0.62084;0.003734648;-0.9726666;-0.04512085;0.2277805
9655;134288;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.5782731;-0.2629467;-0.2804265;0.9061604;0.1166632;-0.4065255;0.0003434718;-0.7366744;-0.2117105;0.6422534;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2903287;0.06844415;-0.4500366;0.7832024;0.02598539;-0.6212136;0.003550575;-0.9728873;-0.04511496;0.226837
