Id;Time;LprimaryButton;LprimaryTouch;LsecondaryButton;LsecondaryTouch;LtriggerButton;LtriggerButtonForce;Lprimary2DAxis.x;Lprimary2DAxis.y;Lprimary2DAxisTouch;Lprimary2DAxisClick;Lsecondary2DAxis.x;Lsecondary2DAxis.y;Lsecondary2DAxisTouch;Lsecondary2DAxisClick;LgripButton;LgripButtonForce;LisTracked;LdevicePosition.x;LdevicePosition.y;LdevicePosition.z;LdeviceRotation.w;LdeviceRotation.x;LdeviceRotation.y;LdeviceRotation.z;LdeviceDirection.x;LdeviceDirection.y;LdeviceDirection.z;RprimaryButton;RprimaryTouch;RsecondaryButton;RsecondaryTouch;RtriggerButton;RtriggerButtonForce;Rprimary2DAxis.x;Rprimary2DAxis.y;Rprimary2DAxisTouch;Rprimary2DAxisClick;Rsecondary2DAxis.x;Rsecondary2DAxis.y;Rsecondary2DAxisTouch;Rsecondary2DAxisClick;RgripButton;RgripButtonForce;RisTracked;RdevicePosition.x;RdevicePosition.y;RdevicePosition.z;RdeviceRotation.w;RdeviceRotation.x;RdeviceRotation.y;RdeviceRotation.z;RdeviceDirection.x;RdeviceDirection.y;RdeviceDirection.z;HprimaryButton;HprimaryTouch;HsecondaryButton;HsecondaryTouch;HtriggerButton;HtriggerButtonForce;Hprimary2DAxis.x;Hprimary2DAxis.y;Hprimary2DAxisTouch;Hprimary2DAxisClick;Hsecondary2DAxis.x;Hsecondary2DAxis.y;Hsecondary2DAxisTouch;Hsecondary2DAxisClick;HgripButton;HgripButtonForce;HisTracked;HdevicePosition.x;HdevicePosition.y;HdevicePosition.z;HdeviceRotation.w;HdeviceRotation.x;HdeviceRotation.y;HdeviceRotation.z;HdeviceDirection.x;HdeviceDirection.y;HdeviceDirection.z
5130;71377;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.1242699;-0.1992097;-0.48624;0.5509875;-0.02512894;0.8340784;-0.009732971;0.9196227;0.01145534;-0.3926364;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2281649;0.07680658;-0.351145;0.6397247;-0.02394946;0.7681367;-0.01203807;0.9833686;0.01214836;-0.181215
5131;71391;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.1244649;-0.1993914;-0.4868653;0.5550364;-0.0244713;0.8314183;-0.008916555;0.9233713;0.01233815;-0.3837104;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2282459;0.07688147;-0.3510999;0.6397763;-0.02395702;0.7680969;-0.01180932;0.9833862;0.01251285;-0.1810937
5132;71405;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.1243218;-0.1994262;-0.4880644;0.5554704;-0.02473658;0.8311158;-0.009334791;0.9237823;0.0119643;-0.3827308;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2282993;0.07692681;-0.3511434;0.6398028;-0.02416504;0.7680721;-0.01156885;0.9833885;0.0131503;-0.1810374
5133;71419;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.123964;-0.1995674;-0.4896083;0.5523639;-0.02580932;0.8331492;-0.00951691;0.9208943;0.01265426;-0.3896074;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.228327;0.07696089;-0.3512523;0.6397537;-0.02425078;0.7681119;-0.01144705;0.9833601;0.01344381;-0.1811682
5134;71433;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.1235796;-0.1996572;-0.4908772;0.5481803;-0.02556202;0.8359252;-0.008603446;0.9169153;0.01364152;-0.3988489;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2283375;0.07701355;-0.3513573;0.639779;-0.02431768;0.7680923;-0.0112152;0.9833641;0.01388727;-0.1811142
5135;71447;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.1232266;-0.1996168;-0.4921445;0.5461685;-0.02442924;0.8372844;-0.007607617;0.9149685;0.01394548;-0.403284;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2283598;0.07709947;-0.3513403;0.6396574;-0.02449383;0.7681908;-0.0110222;0.9832979;0.01440101;-0.181434
5136;71460;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.1230423;-0.1997377;-0.4937547;0.5468878;-0.0244716;0.8368151;-0.007432046;0.9156517;0.01432794;-0.4017168;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2283705;0.07718109;-0.351318;0.6395034;-0.02476271;0.7683101;-0.01103719;0.9832205;0.01471171;-0.1818272
5137;71474;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.1226908;-0.1998821;-0.4958313;0.5471365;-0.02440287;0.8366538;-0.007518384;0.9158947;0.01412283;-0.4011703;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2283731;0.07723185;-0.3512951;0.6393357;-0.02482311;0.768447;-0.01108244;0.9831415;0.01470807;-0.1822541
5138;71488;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.1220726;-0.1999262;-0.4984253;0.5450051;-0.02490323;0.8380349;-0.006824824;0.9138066;0.01570589;-0.4058454;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2283781;0.07725644;-0.35125;0.6390452;-0.02468857;0.7686936;-0.01103986;0.983005;0.01458168;-0.1829987
5139;71502;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.1212886;-0.1998309;-0.501447;0.5415637;-0.02526302;0.8402618;-0.005517472;0.9103894;0.01809083;-0.4133563;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2283708;0.07727511;-0.3512018;0.638888;-0.0245486;0.7688305;-0.01092261;0.9829294;0.01457235;-0.1834059
