Id;Time;LprimaryButton;LprimaryTouch;LsecondaryButton;LsecondaryTouch;LtriggerButton;LtriggerButtonForce;Lprimary2DAxis.x;Lprimary2DAxis.y;Lprimary2DAxisTouch;Lprimary2DAxisClick;Lsecondary2DAxis.x;Lsecondary2DAxis.y;Lsecondary2DAxisTouch;Lsecondary2DAxisClick;LgripButton;LgripButtonForce;LisTracked;LdevicePosition.x;LdevicePosition.y;LdevicePosition.z;LdeviceRotation.w;LdeviceRotation.x;LdeviceRotation.y;LdeviceRotation.z;LdeviceDirection.x;LdeviceDirection.y;LdeviceDirection.z;RprimaryButton;RprimaryTouch;RsecondaryButton;RsecondaryTouch;RtriggerButton;RtriggerButtonForce;Rprimary2DAxis.x;Rprimary2DAxis.y;Rprimary2DAxisTouch;Rprimary2DAxisClick;Rsecondary2DAxis.x;Rsecondary2DAxis.y;Rsecondary2DAxisTouch;Rsecondary2DAxisClick;RgripButton;RgripButtonForce;RisTracked;RdevicePosition.x;RdevicePosition.y;RdevicePosition.z;RdeviceRotation.w;RdeviceRotation.x;RdeviceRotation.y;RdeviceRotation.z;RdeviceDirection.x;RdeviceDirection.y;RdeviceDirection.z;HprimaryButton;HprimaryTouch;HsecondaryButton;HsecondaryTouch;HtriggerButton;HtriggerButtonForce;Hprimary2DAxis.x;Hprimary2DAxis.y;Hprimary2DAxisTouch;Hprimary2DAxisClick;Hsecondary2DAxis.x;Hsecondary2DAxis.y;Hsecondary2DAxisTouch;Hsecondary2DAxisClick;HgripButton;HgripButtonForce;HisTracked;HdevicePosition.x;HdevicePosition.y;HdevicePosition.z;HdeviceRotation.w;HdeviceRotation.x;HdeviceRotation.y;HdeviceRotation.z;HdeviceDirection.x;HdeviceDirection.y;HdeviceDirection.z
6119;85126;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.0976096;-0.2560746;-0.4220901;0.6259811;0.04049904;0.7784672;-0.02227845;0.972807;-0.08538935;-0.2153028;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2466054;0.07484762;-0.3420776;0.6917684;-0.0233194;0.7217098;-0.006907584;0.9988343;0.02229271;-0.04281771
6120;85140;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.09860638;-0.2550323;-0.4255957;0.6187876;0.03641924;0.784355;-0.02372153;0.9689705;-0.08228375;-0.2330785;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.246298;0.07481894;-0.3419577;0.6919845;-0.02332524;0.7214981;-0.007331762;0.9988731;0.02170171;-0.04220724
6121;85154;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.09993877;-0.2529528;-0.4315704;0.6052771;0.03053628;0.7949223;-0.02838426;0.9605631;-0.08209239;-0.2656678;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2459735;0.07480419;-0.3418207;0.6922732;-0.02330975;0.721217;-0.007773985;0.9989209;0.02105997;-0.04139471
6122;85168;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.100774;-0.2506296;-0.4393573;0.5850561;0.02113478;0.8099883;-0.03437684;0.9463241;-0.08041974;-0.3130553;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2456585;0.07478009;-0.3416542;0.6926263;-0.02329196;0.720874;-0.008191538;0.9989741;0.02045512;-0.0404036
6123;85182;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.1010712;-0.248302;-0.4480828;0.5611888;0.008378626;0.8266257;-0.04107088;0.9270979;-0.07730448;-0.3667605;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2453352;0.0747319;-0.3414769;0.6930972;-0.0232428;0.7204185;-0.008561063;0.999038;0.01988395;-0.03908622
6124;85196;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.1015782;-0.245931;-0.4564244;0.5402753;-0.002333578;0.8402821;-0.04498028;0.9081773;-0.0730707;-0.4121588;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2450145;0.07468623;-0.3412662;0.6936015;-0.02307828;0.7199308;-0.009164066;0.9991131;0.01881927;-0.03766608
6125;85209;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.1020817;-0.2430179;-0.4657828;0.521673;-0.01074121;0.8517846;-0.04695787;0.8897147;-0.06878918;-0.4513048;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2447566;0.07461403;-0.3409794;0.6942357;-0.02294696;0.7193164;-0.009714035;0.999196;0.01788628;-0.03588521
6126;85223;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.1016967;-0.2400762;-0.4763662;0.5002161;-0.02041849;0.8643736;-0.04717374;0.8666735;-0.06112415;-0.4951172;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2445074;0.07454908;-0.3406639;0.6949412;-0.02279751;0.7186325;-0.01022302;0.9992808;0.01699267;-0.03390467
6127;85237;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.1007771;-0.2373261;-0.4871673;0.4768142;-0.030021;0.8772124;-0.04738512;0.8393798;-0.05450474;-0.5408058;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2442229;0.07449722;-0.3403788;0.695743;-0.02268175;0.7178537;-0.01064048;0.9993661;0.01628472;-0.03165686
6128;85251;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.09980703;-0.2346827;-0.4983269;0.453918;-0.03905956;0.8888044;-0.04959496;0.8107629;-0.05270077;-0.5829977;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2439073;0.07445927;-0.3401057;0.6965814;-0.02266025;0.7170349;-0.01104037;0.9994466;0.01573675;-0.02930498
