Id;Time;LprimaryButton;LprimaryTouch;LsecondaryButton;LsecondaryTouch;LtriggerButton;LtriggerButtonForce;Lprimary2DAxis.x;Lprimary2DAxis.y;Lprimary2DAxisTouch;Lprimary2DAxisClick;Lsecondary2DAxis.x;Lsecondary2DAxis.y;Lsecondary2DAxisTouch;Lsecondary2DAxisClick;LgripButton;LgripButtonForce;LisTracked;LdevicePosition.x;LdevicePosition.y;LdevicePosition.z;LdeviceRotation.w;LdeviceRotation.x;LdeviceRotation.y;LdeviceRotation.z;LdeviceDirection.x;LdeviceDirection.y;LdeviceDirection.z;RprimaryButton;RprimaryTouch;RsecondaryButton;RsecondaryTouch;RtriggerButton;RtriggerButtonForce;Rprimary2DAxis.x;Rprimary2DAxis.y;Rprimary2DAxisTouch;Rprimary2DAxisClick;Rsecondary2DAxis.x;Rsecondary2DAxis.y;Rsecondary2DAxisTouch;Rsecondary2DAxisClick;RgripButton;RgripButtonForce;RisTracked;RdevicePosition.x;RdevicePosition.y;RdevicePosition.z;RdeviceRotation.w;RdeviceRotation.x;RdeviceRotation.y;RdeviceRotation.z;RdeviceDirection.x;RdeviceDirection.y;RdeviceDirection.z;HprimaryButton;HprimaryTouch;HsecondaryButton;HsecondaryTouch;HtriggerButton;HtriggerButtonForce;Hprimary2DAxis.x;Hprimary2DAxis.y;Hprimary2DAxisTouch;Hprimary2DAxisClick;Hsecondary2DAxis.x;Hsecondary2DAxis.y;Hsecondary2DAxisTouch;Hsecondary2DAxisClick;HgripButton;HgripButtonForce;HisTracked;HdevicePosition.x;HdevicePosition.y;HdevicePosition.z;HdeviceRotation.w;HdeviceRotation.x;HdeviceRotation.y;HdeviceRotation.z;HdeviceDirection.x;HdeviceDirection.y;HdeviceDirection.z
6808;94709;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.01381668;-0.2000999;-0.6522375;0.2792276;-0.05054217;0.958255;0.03499811;0.5316046;0.09529977;-0.8416144;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.238291;0.06498086;-0.3652943;0.3719403;0.01357845;0.9276339;-0.03116988;0.6892024;-0.06792922;-0.721378
6809;94723;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.01417964;-0.1999053;-0.6530653;0.2779197;-0.05143775;0.9585497;0.0360193;0.5290941;0.0976437;-0.8429269;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2381953;0.06495316;-0.365041;0.3711462;0.01330307;0.927946;-0.03146068;0.6879702;-0.0682624;-0.7225214
6810;94737;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.01470951;-0.1995515;-0.6539959;0.2789198;-0.05164021;0.9582502;0.03596717;0.5308352;0.09773804;-0.8418202;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2381098;0.06489293;-0.3647855;0.3702699;0.01318419;0.9282925;-0.03161339;0.686604;-0.06845636;-0.7238016
6811;94750;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.01556478;-0.1992366;-0.6551126;0.2802874;-0.05189243;0.9578426;0.03582972;0.5332238;0.09772804;-0.8403105;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2380252;0.06483807;-0.3645349;0.3694752;0.01322513;0.9286051;-0.03171713;0.6853541;-0.06867809;-0.7249645
6812;94764;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.0168497;-0.1988551;-0.6566232;0.2785018;-0.05277137;0.9582946;0.03637919;0.5299341;0.09911782;-0.8422267;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2379384;0.06479584;-0.3642946;0.3687956;0.01316052;0.9288775;-0.03167347;0.6842982;-0.06854863;-0.7259731
6813;94778;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.01820413;-0.1985867;-0.6581957;0.2748156;-0.05347969;0.9592898;0.03714106;0.5232829;0.1006522;-0.8461939;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2378468;0.06495844;-0.3641107;0.3680623;0.01303944;0.9291682;-0.03173014;0.683156;-0.06856392;-0.7270471
6814;94792;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.01976849;-0.1983071;-0.6600899;0.2698538;-0.05364086;0.9606818;0.03730992;0.5144846;0.1006363;-0.8515737;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2377457;0.06513886;-0.3639218;0.3672817;0.01282435;0.9294771;-0.03181387;0.6819439;-0.06856082;-0.7281842
6815;94806;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.02157592;-0.1979492;-0.6621116;0.2658497;-0.05409149;0.9617784;0.03715276;0.5073577;0.1002259;-0.8558872;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2376427;0.06521003;-0.3637083;0.3665335;0.01270529;0.9297718;-0.03187851;0.6807749;-0.06859332;-0.7292742
6816;94820;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.02360314;-0.1975512;-0.6642162;0.2632523;-0.05506186;0.9624094;0.03787702;0.5025418;0.1018967;-0.8585272;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2375337;0.06518213;-0.3634618;0.3656517;0.01258867;0.930117;-0.03198256;0.6793924;-0.06870118;-0.7305521
6817;94834;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.02582434;-0.1970478;-0.6664752;0.2608616;-0.05573761;0.9629704;0.03914936;0.4980397;0.1044789;-0.8608372;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2374372;0.06514219;-0.3632153;0.3647929;0.01256137;0.9304522;-0.03204956;0.6780394;-0.06880575;-0.7317983
6818;94848;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.02838986;-0.1965396;-0.6691735;0.2578963;-0.05633669;0.9636999;0.03997778;0.4925649;0.1061112;-0.8637828;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2373461;0.06509301;-0.362964;0.3638594;0.01248352;0.9308142;-0.03217803;0.6765676;-0.06898803;-0.7331419
6819;94862;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.03169684;-0.1960786;-0.6723869;0.2528124;-0.05732233;0.9649621;0.04059768;0.4832545;0.107334;-0.8688755;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2372463;0.06503889;-0.3627069;0.3628629;0.01252623;0.9311972;-0.03233648;0.6749836;-0.06931388;-0.73457
6820;94875;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.03526437;-0.1956903;-0.6759305;0.2465859;-0.05847732;0.9664785;0.04117222;0.4718247;0.1084235;-0.8750004;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2371557;0.06495762;-0.3624396;0.3619371;0.01232875;0.9315543;-0.03249958;0.6735268;-0.06947471;-0.7358909
6821;94889;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.03913816;-0.1952661;-0.6796891;0.2397503;-0.05890041;0.9681392;0.04191668;0.4592854;0.1094051;-0.8815254;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2369755;0.06501189;-0.3620883;0.3609531;0.01200401;0.9319356;-0.0326312;0.6719868;-0.06948613;-0.7372962
6822;94903;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.04329992;-0.1948807;-0.6834306;0.2326366;-0.05861427;0.9697907;0.04416686;0.4460401;0.1129369;-0.8878592;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2367682;0.06512232;-0.3616844;0.3599193;0.01166082;0.9323272;-0.03298858;0.6703557;-0.0699062;-0.73874
6823;94917;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.04767735;-0.1943962;-0.6874393;0.2258839;-0.05765262;0.9712874;0.04747226;0.4333226;0.118264;-0.893446;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.236601;0.06516314;-0.3613141;0.3589678;0.01146651;0.9326862;-0.03327183;0.6688457;-0.07029656;-0.7400701
6824;94931;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.05259034;-0.1942389;-0.6920372;0.2187964;-0.05732995;0.9728527;0.04898029;0.4200972;0.1203884;-0.8994582;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2365055;0.06507489;-0.3609874;0.3580617;0.01140724;0.9330247;-0.03356756;0.667395;-0.07080772;-0.7413304
