Id;Time;LprimaryButton;LprimaryTouch;LsecondaryButton;LsecondaryTouch;LtriggerButton;LtriggerButtonForce;Lprimary2DAxis.x;Lprimary2DAxis.y;Lprimary2DAxisTouch;Lprimary2DAxisClick;Lsecondary2DAxis.x;Lsecondary2DAxis.y;Lsecondary2DAxisTouch;Lsecondary2DAxisClick;LgripButton;LgripButtonForce;LisTracked;LdevicePosition.x;LdevicePosition.y;LdevicePosition.z;LdeviceRotation.w;LdeviceRotation.x;LdeviceRotation.y;LdeviceRotation.z;LdeviceDirection.x;LdeviceDirection.y;LdeviceDirection.z;RprimaryButton;RprimaryTouch;RsecondaryButton;RsecondaryTouch;RtriggerButton;RtriggerButtonForce;Rprimary2DAxis.x;Rprimary2DAxis.y;Rprimary2DAxisTouch;Rprimary2DAxisClick;Rsecondary2DAxis.x;Rsecondary2DAxis.y;Rsecondary2DAxisTouch;Rsecondary2DAxisClick;RgripButton;RgripButtonForce;RisTracked;RdevicePosition.x;RdevicePosition.y;RdevicePosition.z;RdeviceRotation.w;RdeviceRotation.x;RdeviceRotation.y;RdeviceRotation.z;RdeviceDirection.x;RdeviceDirection.y;RdeviceDirection.z;HprimaryButton;HprimaryTouch;HsecondaryButton;HsecondaryTouch;HtriggerButton;HtriggerButtonForce;Hprimary2DAxis.x;Hprimary2DAxis.y;Hprimary2DAxisTouch;Hprimary2DAxisClick;Hsecondary2DAxis.x;Hsecondary2DAxis.y;Hsecondary2DAxisTouch;Hsecondary2DAxisClick;HgripButton;HgripButtonForce;HisTracked;HdevicePosition.x;HdevicePosition.y;HdevicePosition.z;HdeviceRotation.w;HdeviceRotation.x;HdeviceRotation.y;HdeviceRotation.z;HdeviceDirection.x;HdeviceDirection.y;HdeviceDirection.z
7699;107083;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.6539847;-0.1969828;-0.3599941;0.8521332;-0.04167849;-0.5205657;-0.03381255;-0.8843641;0.1062346;0.4545484;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.3403284;0.07116681;-0.4926839;0.8103247;0.01881982;-0.5856305;-0.007534427;-0.9493853;-0.02167555;0.3133655
7700;107096;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.6537914;-0.1969634;-0.3602277;0.8522255;-0.04092903;-0.5205112;-0.03323509;-0.8844653;0.10436;0.4547858;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.3405269;0.07113379;-0.4927444;0.8102196;0.0189608;-0.5857747;-0.007270583;-0.9494879;-0.02220698;0.3130171
7701;107110;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.6539233;-0.1970707;-0.360469;0.8515399;-0.04107706;-0.5216309;-0.03307151;-0.8856622;0.1044597;0.4524277;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.3407249;0.07109542;-0.4928002;0.8100608;0.01901189;-0.5859956;-0.00701774;-0.949651;-0.02257684;0.3124954
7702;107124;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.6541476;-0.1971866;-0.3607197;0.8501964;-0.04140779;-0.5237861;-0.03316211;-0.8878958;0.1051492;0.447867;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.3409065;0.07104163;-0.4928591;0.8099523;0.01904914;-0.5861475;-0.006751751;-0.9497603;-0.02294275;0.3121365
7703;107138;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.6541647;-0.1972277;-0.3606451;0.8502959;-0.04099023;-0.5236319;-0.03356245;-0.8877326;0.1048564;0.4482589;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.3410675;0.07097623;-0.4929084;0.8098064;0.01908296;-0.5863496;-0.006601795;-0.9499113;-0.02316508;0.31166
7704;107152;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.6542186;-0.1972787;-0.3606217;0.850708;-0.04055525;-0.5229838;-0.03375233;-0.8870755;0.1043052;0.4496863;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.3412319;0.07092698;-0.4929514;0.8096987;0.0190376;-0.5865026;-0.006358933;-0.9500228;-0.02337037;0.3113047
7705;107166;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.6544253;-0.1974518;-0.3604862;0.8516552;-0.03974584;-0.5214903;-0.0339352;-0.8855622;0.1030933;0.4529363;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.3414313;0.07091764;-0.4929729;0.8096288;0.01897382;-0.5866022;-0.006255341;-0.9500974;-0.02338471;0.3110758
7706;107180;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.6544563;-0.1975002;-0.3605194;0.8519586;-0.03999539;-0.5209752;-0.03393881;-0.8849837;0.1035114;0.4539704;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.3416266;0.07090601;-0.4929765;0.8095574;0.01899096;-0.5867009;-0.006180634;-0.9501709;-0.02349618;0.3108428
7707;107194;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.654497;-0.197557;-0.3606442;0.8516723;-0.04099292;-0.5213946;-0.03348967;-0.8853689;0.1047477;0.4529346;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.3418177;0.07089071;-0.4929711;0.809456;0.01901818;-0.586841;-0.006082065;-0.9502753;-0.02365034;0.3105118
7708;107208;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;-0.6549184;-0.1978985;-0.3611695;0.8501489;-0.04296296;-0.5238354;-0.03158443;-0.8879623;0.1061399;0.4475013;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.3420026;0.0708515;-0.4929553;0.8094414;0.01913301;-0.5868591;-0.005918781;-0.9502826;-0.02402711;0.3104606
