Id;Time;LprimaryButton;LprimaryTouch;LsecondaryButton;LsecondaryTouch;LtriggerButton;LtriggerButtonForce;Lprimary2DAxis.x;Lprimary2DAxis.y;Lprimary2DAxisTouch;Lprimary2DAxisClick;Lsecondary2DAxis.x;Lsecondary2DAxis.y;Lsecondary2DAxisTouch;Lsecondary2DAxisClick;LgripButton;LgripButtonForce;LisTracked;LdevicePosition.x;LdevicePosition.y;LdevicePosition.z;LdeviceRotation.w;LdeviceRotation.x;LdeviceRotation.y;LdeviceRotation.z;LdeviceDirection.x;LdeviceDirection.y;LdeviceDirection.z;RprimaryButton;RprimaryTouch;RsecondaryButton;RsecondaryTouch;RtriggerButton;RtriggerButtonForce;Rprimary2DAxis.x;Rprimary2DAxis.y;Rprimary2DAxisTouch;Rprimary2DAxisClick;Rsecondary2DAxis.x;Rsecondary2DAxis.y;Rsecondary2DAxisTouch;Rsecondary2DAxisClick;RgripButton;RgripButtonForce;RisTracked;RdevicePosition.x;RdevicePosition.y;RdevicePosition.z;RdeviceRotation.w;RdeviceRotation.x;RdeviceRotation.y;RdeviceRotation.z;RdeviceDirection.x;RdeviceDirection.y;RdeviceDirection.z;HprimaryButton;HprimaryTouch;HsecondaryButton;HsecondaryTouch;HtriggerButton;HtriggerButtonForce;Hprimary2DAxis.x;Hprimary2DAxis.y;Hprimary2DAxisTouch;Hprimary2DAxisClick;Hsecondary2DAxis.x;Hsecondary2DAxis.y;Hsecondary2DAxisTouch;Hsecondary2DAxisClick;HgripButton;HgripButtonForce;HisTracked;HdevicePosition.x;HdevicePosition.y;HdevicePosition.z;HdeviceRotation.w;HdeviceRotation.x;HdeviceRotation.y;HdeviceRotation.z;HdeviceDirection.x;HdeviceDirection.y;HdeviceDirection.z
5705;79376;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.07462288;-0.233185;-0.454145;0.6447905;0.00642722;0.7636186;-0.0330212;0.9843236;-0.05871962;-0.1663094;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2481633;0.07600325;-0.3513532;0.6561906;-0.02930974;0.7539926;-0.007074287;0.9899404;0.02779763;-0.1387277
5706;79390;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.07403667;-0.2329558;-0.4535222;0.6473124;0.009231672;0.7616454;-0.02824423;0.9855235;-0.05497572;-0.1603779;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2481549;0.07598657;-0.3513225;0.6562105;-0.02913924;0.7539817;-0.007092166;0.9899548;0.02754823;-0.138675
5707;79404;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.07401777;-0.2332995;-0.4535396;0.6480414;0.01050588;0.7610314;-0.02762466;0.9857792;-0.05566296;-0.1585584;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2481487;0.07595719;-0.3512867;0.6562123;-0.02912585;0.75398;-0.00716817;0.9899595;0.02741616;-0.1386682
5708;79418;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.07391885;-0.2334491;-0.4537304;0.6481587;0.009618605;0.7608877;-0.02911597;0.9857919;-0.05677674;-0.1580853;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2481417;0.07593644;-0.3512405;0.6562628;-0.02901143;0.7539402;-0.007198925;0.9899835;0.02722312;-0.138535
5709;79432;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.07396331;-0.2332449;-0.4538721;0.6456239;0.008672843;0.7630193;-0.02993657;0.9847277;-0.05688315;-0.1645472;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2481254;0.07592372;-0.3511985;0.6563987;-0.02901326;0.7538213;-0.00724915;0.9900352;0.02715941;-0.1381767
5710;79446;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.07394996;-0.2330479;-0.4554169;0.6408874;0.00706358;0.7670293;-0.02965487;0.9827399;-0.05454622;-0.1767676;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2480923;0.07591119;-0.3512138;0.6565629;-0.02904556;0.7536769;-0.007262023;0.9900944;0.02719403;-0.137745
5711;79459;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.07402609;-0.2329399;-0.4562994;0.6371889;0.006570475;0.7700994;-0.02990079;0.9810046;-0.05442643;-0.1861925;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2480268;0.07587828;-0.3512972;0.6566762;-0.02909922;0.7535772;-0.007149759;0.9901285;0.02744174;-0.1374506
5712;79474;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.07413583;-0.2327528;-0.4572146;0.6358409;0.006180728;0.7712114;-0.03001846;0.9803644;-0.05416107;-0.1896106;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2479611;0.07585519;-0.3513957;0.6567757;-0.02888522;0.7534993;-0.007094709;0.9901698;0.02725051;-0.1371909
5713;79487;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.07430304;-0.2325907;-0.4584917;0.6354178;0.005355544;0.7715466;-0.03051918;0.9801821;-0.05389996;-0.1906257;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2479386;0.07585084;-0.3514057;0.6568539;-0.02881986;0.7534349;-0.006943789;0.9901935;0.02739749;-0.1369895
5714;79501;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;False;0;0;0;0;0;0;0;0;0;1;False;False;False;False;True;1;0;0;False;False;0;0;False;False;False;0;True;0.07450651;-0.2319698;-0.46079;0.6329833;0.0036994;0.7735671;-0.0302058;0.9790868;-0.05141574;-0.1968397;False;False;False;False;False;0;0;0;False;False;0;0;False;False;False;0;True;-0.2479165;0.07584232;-0.3514186;0.6568201;-0.02885316;0.7534624;-0.007024266;0.9901838;0.02731763;-0.1370763
